12/18/2023	2:45:28 PM

Pc[W]	Q0	Eacc[MV/m]	He_temp[K]
7.429	5763391152.377	19.268	1.483500
-0.001577	0.009906	0.006033	0.000173	-0.000348	-0.000883	0.001259	-0.002740	-0.000018	0.001523	0.001798	0.003083	0.002015	-0.000123	-0.001049	-0.000707
-0.000093	-0.000058	0.000652	-0.000238	-0.000152	-0.000374	-0.000237	-0.041378	0.000143	0.001418	0.003194	0.001090	0.003571	0.003107	-0.000757	-0.000815
0.081197	-0.000819	-0.000590	0.000432	0.000460	0.001766	0.000758	-0.000204	-0.002937	0.001086	-0.001317	0.002490	0.002448	-0.000030	-0.000695	-0.039535
0.001242	0.000921	-0.000025	0.000822	0.000324	0.000606	0.001257	0.002065	0.000935	0.001335	-0.022979	0.002213	0.001539	0.000348	0.001010	-0.000819
0.000224	-0.029728	-0.027653	0.000172	0.000547	0.000703	0.000137	0.003279	-0.066546	-0.002081	-0.000152	0.000634	0.046944	-0.000344	-0.000382	-0.000499
-0.000142	-0.000556	-0.000214	-0.015835	0.000067	0.035709	0.001046	-0.000280	0.000883	0.000465	0.014468	0.000376	0.001437	0.018890	-0.008959	-0.000399
0.000000	0.000335	-0.000383	0.000075	-0.000024	0.000375	0.000511	0.001127	0.000067	0.000395	0.000803	0.000788	-0.014597	-0.000604	-0.000990	-0.001130
0.000000	0.000551	0.001618	0.001090	0.001323	-0.000068	0.000203	-0.017715	0.000563	-0.000183	0.000514	0.000385	0.000152	-0.000335	-0.000961	-0.000766
0.018352	-0.000311	0.003439	0.000370	0.000922	0.001414	0.006944	0.049537	0.000351	0.000753	0.000499	-0.000360	-0.000353	-0.000410	-0.000710	-0.000862
-0.035991	-0.000368	-0.000455	0.023958	-0.000238	-0.012663	0.000614	0.004413	0.000348	-0.005699	0.000127	-0.000144	-0.000513	-0.000501	-0.000454	0.003067
-0.028800	-0.004183	-0.000013	0.001312	0.000374	0.000555	1.763558	0.026435	0.000699	-0.309019	-0.000858	0.000090	0.000712	-0.028800	-0.000409	-0.000324
-0.000268	-0.000586	0.009158	-0.000073	0.001711	-0.000398	0.000402	-0.002048	-0.004620	-0.017457	0.000180	-0.000165	0.000150	-0.000610	-0.000520	0.000908
-0.000689	0.000305	-0.000309	0.000142	-0.019330	-0.005546	0.000675	0.006378	0.014678	0.003027	-0.000004	0.000589	0.000911	-0.000447	0.000413	-0.000655
0.018555	-0.000003	0.001334	-0.000031	-0.000053	0.000334	0.000669	0.000595	-0.000159	0.000318	0.000961	0.000406	0.000269	-0.000391	-0.007293	0.016983
-0.000264	-0.000745	0.000097	0.000445	0.000415	-0.019640	-0.000024	0.009653	-0.000374	0.000554	0.000632	0.001093	0.000927	-0.000533	-0.000681	0.000000
0.000000	-0.028800	0.000000	-0.028800	-0.028800	-0.028800	-0.028800	0.000000	0.000000	0.018582	-0.000109	0.042014	0.006847	-0.000416	-0.000604	-0.000932
0.000673	-0.000421	0.000930	-0.105036	0.000122	0.000347	0.000197	0.019949	-0.000224	-0.000133	0.024830	-0.000494	-0.000291	-0.000651	-0.000858	-0.000621
