12/18/2023	2:33:48 PM

Pc[W]	Q0	Eacc[MV/m]	He_temp[K]
0.291	31906202875.542	8.964	1.458800
0.000284	0.008799	-0.000273	0.000352	0.000125	-0.000136	0.000730	-0.006830	0.000150	0.000797	0.000817	0.001393	0.001115	0.000219	-0.000197	-0.000130
0.000067	0.000337	0.000527	-0.000059	0.000247	0.000160	0.000095	-0.015682	0.000245	0.000711	-0.000501	0.000538	0.001766	0.001883	-0.000152	-0.000060
0.056273	-0.000141	-0.000104	0.000447	0.000263	0.001043	0.000538	0.000024	-0.003209	0.000657	-0.011139	0.001295	0.001374	0.000304	0.000031	0.105098
0.000985	0.012496	0.000134	0.000593	0.000286	0.000546	0.000800	0.001005	0.000557	0.000702	0.003179	0.001129	0.000932	0.000428	0.000982	-0.000095
0.000512	0.007751	-0.034939	0.000196	0.000475	0.000457	0.000093	-0.001925	-0.067190	-0.006539	0.000219	0.000535	0.044126	0.000219	0.000064	-0.000048
-0.000118	-0.000134	-0.000028	-0.016796	0.000044	0.011588	0.000561	0.000037	0.000553	0.000580	0.007706	0.000301	0.000954	0.038213	-0.000978	0.000173
0.000000	0.000221	0.000081	0.000231	0.000140	0.000361	0.000403	0.000564	0.000211	0.000312	0.000534	0.000656	-0.015871	-0.000150	-0.000158	-0.000181
0.000000	0.000357	0.001175	0.000465	0.000809	-0.000019	0.000329	-0.013486	0.000285	0.000013	0.000397	0.000433	0.000230	-0.000057	-0.000169	-0.000165
0.002547	-0.000133	0.003099	0.000347	0.000509	0.000794	0.014039	0.043685	0.000353	0.000404	0.000307	-0.000059	-0.000136	-0.000039	-0.000131	-0.000209
-0.017912	-0.000183	0.000024	0.024087	0.000140	0.012997	0.000465	0.029557	0.000206	-0.007423	0.000203	-0.000041	-0.000093	-0.000088	-0.000051	0.005137
-0.004100	-0.011999	0.000006	0.000866	0.000296	0.000364	-0.004095	0.009592	0.000385	-0.290889	0.000148	0.000184	0.000520	-0.004100	0.000206	-0.000099
0.000152	-0.000025	-0.004098	0.000274	0.000881	0.000153	0.000294	-0.012616	-0.004639	-0.031437	0.000238	-0.000026	0.000337	-0.000061	-0.000165	0.011086
-0.000373	0.000398	0.000058	0.000141	-0.004312	-0.001501	0.000382	-0.006911	0.035973	0.000439	0.000222	0.000315	0.000675	-0.000028	0.000579	-0.000121
