12/18/2023	2:45:24 PM

Pc[W]	Q0	Eacc[MV/m]	He_temp[K]
3.970	1424666658.344	7.003	1.483200
38223.669501	405.506297	469.786754	17007.835884	21115.607755	20063.939279	15948.824576	476.856362	20859.890877	17147.031219	15876.767267	17419.203508	18554.587366	16619.450778	30693.380503	19367.729632
18346.622242	29361.294540	15923.130580	15490.299624	20165.364299	29125.937058	22629.359501	440.282343	15796.171509	14434.256651	18690.613456	15973.023468	16955.793067	28878.938225	15927.298690	15821.890989
433.181800	29184.368551	34425.811533	16530.919061	13840.151831	16234.255492	14107.492887	16949.379644	476.134460	16069.638479	584.474555	16363.110671	18471.363688	16300.156339	24526.441405	44041.963703
15622.522488	432.770561	15495.263856	21705.336644	20012.610088	26474.735747	14729.333460	15645.225828	16405.066164	15315.278146	482.733412	16023.692570	17149.355061	16043.184859	18454.596969	24635.777435
28992.058908	109.712222	461.980368	13707.321741	27007.969464	16246.309147	18167.474366	409.106555	18636.497823	400.230616	28456.283256	29920.468654	434.605365	27153.052833	13302.347708	17392.437437
20828.458171	18997.253650	18109.013625	404.562637	18993.800943	403.128080	17210.565926	17999.999239	19560.473049	19715.979412	461.477420	15806.160507	15431.864962	442.598531	32025.343836	16001.793827
105133.474617	20389.077872	27918.679900	17310.429155	23205.828423	17576.359701	14929.994832	20580.405781	27761.076336	16490.195023	16277.575756	29649.060910	474.527880	17482.930805	28076.245396	24372.353974
105140.867680	25710.249827	26673.278028	15015.253534	16259.144480	15129.238466	27880.450769	475.695630	17992.093284	16781.878846	16455.120581	26799.582543	15779.214522	16979.212848	23458.406608	16221.256257
430.915471	16413.682482	23554.477993	15822.482720	15975.991139	16423.805914	487.627540	554.379491	16381.160377	26891.875134	17291.801804	18111.306691	17063.034126	19840.749484	17530.073357	24636.579612
450.285303	17065.690016	27279.010318	485.828144	35391.013495	447.010879	30420.136206	520.175617	20724.317590	458.942810	15931.550279	13827.481417	15686.274153	17405.828049	18805.153936	464.802874
105135.938856	683.047514	17615.482879	24285.155824	17077.317543	18536.032627	86242.751532	464.386934	16650.953782	102328.656475	27799.424892	16712.052613	16538.807702	105143.332266	14644.062375	16188.170692
26498.040505	27731.127588	403.713091	28884.027509	14411.608205	29703.048999	28579.737624	462.899591	432.860925	456.798267	24308.106779	19007.377255	18277.123428	22012.836460	16102.539132	422.913787
19254.240061	17126.089947	17920.456814	16376.908669	30175.696979	29809.685910	17803.539817	421.339041	373.121965	540.777880	20965.090871	16353.903036	14651.060527	14546.490370	13404.232918	25601.117291
480.843070	537.985454	17544.893520	17144.460826	31197.425741	17082.207589	14376.217209	17848.703113	16113.864561	15674.655567	23635.644564	15544.574103	16114.265684	15451.794767	538.255880	424.077307
28008.350075	30640.053398	16623.312513	16421.672401	27394.287427	472.937092	22007.221241	394.488572	21521.369198	18124.543409	29159.635000	16674.147297	16159.474586	16165.468711	17008.652514	105140.867680
105140.867680	105135.938856	105133.474617	105143.332266	105150.726716	105145.796967	105150.726716	105140.867680	105140.867680	572.254461	16574.036400	444.018705	475.274416	18848.231489	17972.561163	23915.745246
16192.406654	16639.322052	16197.133793	8512.430483	15087.005282	17052.366711	18395.636034	508.254732	18830.703416	21730.042943	377.242731	19068.982550	14786.774550	15182.029706	17216.176553	20109.594882
