12/18/2023	2:45:21 PM

Pc[W]	Q0	Eacc[MV/m]	He_temp[K]
9.200	2470917464.373	14.040	1.483000
38362.463318	406.468923	472.995132	17071.296543	21163.978707	20073.726227	16084.471679	481.267986	20934.656778	17341.179376	16081.632107	17730.526141	18799.702185	16659.237522	30710.707849	19367.087879
18353.440855	29462.288135	15987.461672	15506.502713	20226.408119	29231.182199	22703.731300	442.127549	15860.184744	14566.361784	18895.473586	16113.567100	17282.509682	29436.474795	15932.192045	15823.655805
439.117995	29198.164952	34453.886971	16585.951864	13872.638219	16396.225205	14183.453113	16960.368869	479.503336	16198.716853	584.073461	16577.781690	18721.778084	16353.742612	24556.522857	43588.722490
15700.581020	435.738589	15528.870085	21861.997118	20099.727955	26662.207937	14844.049258	15822.493134	16523.311710	15425.887148	481.048619	16226.957924	17306.748394	16107.036158	18568.989254	24641.472855
29105.962137	106.744194	463.103432	13738.529834	27180.512800	16327.492651	18203.890376	408.625253	18825.088302	401.273510	28576.448784	30131.044136	426.984931	27232.154477	13314.782516	17399.737875
20844.824001	19005.755666	18116.714647	405.204418	19018.590361	405.534815	17304.907888	18017.488618	19679.681313	19762.906442	463.883872	15862.467622	15545.369468	441.395164	32157.141757	16011.018573
105133.474617	20436.006000	27973.549812	17354.388131	23285.741624	17633.956943	14985.829844	20710.616551	27873.150423	16551.642761	16354.188473	29902.942879	475.971921	17492.878657	28097.983249	24383.103328
105140.867680	25775.069911	26928.214492	15104.786289	16356.372170	15147.846645	28006.403800	470.801477	18066.613247	16790.782943	16527.711947	26933.076627	15823.976704	16990.764107	23468.594666	16231.365266
431.075901	16420.741584	23701.345383	15872.698618	16059.894286	16548.861440	484.098076	561.358367	16439.801828	27020.225820	17364.551905	18125.425893	17076.672628	19852.219993	17539.539195	24647.328715
448.360321	17073.630949	27307.408563	485.346809	35469.371283	443.721675	30583.791154	519.293148	20793.307583	464.718703	15971.178448	13841.198212	15693.974991	17413.529431	18813.978023	462.476854
105135.938856	681.764042	17630.162263	24458.108218	17125.689594	18596.675358	101246.422412	460.937523	16732.456266	100927.335463	27977.998069	16759.064241	16607.876239	105143.332266	14644.222791	16200.363972
26537.265818	27754.471358	411.172920	28974.599226	14512.037620	29784.553637	28755.333320	464.985085	434.144427	456.718042	24425.790983	19029.677095	18335.838227	22032.730315	16112.728133	421.550067
19265.070133	17164.272390	17925.831736	16406.911266	30310.459866	30070.887494	17884.721450	421.900613	369.512201	545.190020	21040.824749	16425.538587	14724.945646	14554.914148	13435.841399	25607.854905
487.822274	534.375352	17559.653119	17167.323235	31302.199459	17125.611148	14436.778259	17935.339640	16138.572582	15733.537678	23795.028722	15597.358184	16175.393973	15477.782662	536.170239	425.601322
28050.383926	30653.689064	16642.242860	16475.734916	27547.666461	468.525366	22066.742390	393.766653	21551.210685	18208.376204	29387.473631	16785.488638	16260.628338	16170.281848	17019.882906	105140.867680
105140.867680	105135.938856	105133.474617	105143.332266	105150.726716	105145.796967	105150.726716	105140.867680	105140.867680	570.249084	16594.652195	445.943642	471.424091	18881.361933	17983.390724	23927.297331
16245.989154	16649.590078	16287.622916	8584.376710	15135.938852	17133.391691	18452.992630	508.896468	18878.833693	21814.509662	384.221281	19070.426426	14819.261701	15191.014017	17226.605019	20120.264008
19435.270984	33017.732350	18234.983806	17756.802449	466.151748	1008.591630	27358.494333	16573.820929	19269.782267	16722.339589	33614.658209	29060.919079	28745.370269	13889.492424	20206.010429	590.319503
18484.395118	16849.952311	16825.960435	15913.250090	29743.889228	31743.590714	19402.384095	19100.924874	482.384659	19080.714261	31950.717927	18425.138441	24515.820654	16248.056036	14554.112092	105156.289558
17288.753401	18363.236470	16163.526492	17424.058060	28729.948643	22359.334529	16134.040649	105143.964533	17409.713784	18658.351643	27941.199410	21710.632984	19840.962780	401.250357	420.502671	436.826182
20037.542526	15683.434864	30567.735799	16455.837575	17233.884474	16682.547219	17131.356168	16477.915859	14720.267758	14010.043203	15402.899036	16191.555964	18049.402402	15913.835820	29568.561522	17540.820492
15703.589238	15383.205857	400.099168	15973.302605	16193.762943	16952.623918	21361.634820	17492.579135	463.488648	470.259869	29505.691497	29648.108788	21700.390273	17296.387542	13597.997592	408.280827
20432.087438	454.862874	17745.907608	434.069687	16603.224779	20211.111457	18511.913653	411.868096	18952.813027	453.322455	488.997368	16009.636766	21580.016874	22584.132428	20754.245593	19304.762611
105153.824322	635.843246	443.706473	20880.837888	28689.532802	21956.667726	498.462869	15990.016288	26546.294074	420.502672	27761.145934	14246.475865	24023.532112	15340.088302	29606.845142	437.969658
