12/18/2023	2:38:46 PM

Pc[W]	Q0	Eacc[MV/m]	He_temp[K]
1.767	17779807237.122	16.505	1.462900
39819.701239	406.468846	476.925304	17887.135362	22276.185117	21098.544015	16796.876231	485.118037	21975.358282	18163.336907	16808.201001	18512.639131	19676.849812	17470.049389	32411.669834	20349.365585
19313.899021	31021.786757	16731.677534	16246.627752	21247.945215	30790.359877	23891.749625	445.898104	16641.174920	15238.915763	19858.729252	16852.139728	18042.224341	30795.974927	16728.121261	16593.353436
442.727759	30773.917059	36367.502056	17397.882651	14533.833540	17149.914290	14830.355262	17830.278927	484.315924	16974.066100	592.416109	17313.804499	19579.936603	17124.483037	25860.448525	44380.080692
16410.244574	434.936337	16257.135483	22978.990358	21086.738545	28069.326105	15492.471127	16536.211192	17319.740833	16155.389805	488.028384	16983.223445	18121.788694	16867.312496	19414.974917	25885.797157
30603.703358	104.818967	463.584657	14384.349974	28588.367262	17128.895492	19150.462118	411.192118	19734.906890	409.055026	30094.394630	31684.001417	432.359260	28661.594042	13955.453195	18286.858111
21952.802580	19929.985282	18985.642976	407.129683	19987.539637	407.460125	18111.624138	18866.522038	20686.850473	20749.171959	469.498839	16606.327773	16243.238435	444.122712	33333.846425	16817.980163
105133.454569	21480.613851	29468.187375	18189.444512	24526.637578	18499.836957	15686.652330	21679.932109	29356.902246	17327.116085	17135.714865	31443.474087	481.186421	18331.222331	29614.092869	25661.870759
105140.847631	27112.219448	28290.811088	15818.959204	17160.021178	15899.710196	29559.870954	471.603707	18954.912900	17645.011248	17317.229776	28383.936109	16587.738124	17828.868770	24632.034281	17054.444007
435.166787	17246.733506	24934.512858	16625.372174	16827.211565	17382.534613	490.033899	562.320864	17220.026365	28476.999716	18217.817763	19041.084590	17934.210108	20871.567403	18397.718212	25916.119263
451.247708	17897.399039	28791.973200	485.747829	37420.528371	446.368998	32257.396496	524.347191	21792.294226	464.798835	16713.200526	14497.435701	16423.064761	18245.836754	19764.809901	469.454823
105135.918808	686.817581	18499.210310	25725.243822	17948.411841	19570.965703	105053.161018	467.756036	17535.204013	101016.914033	29000.491044	17565.318110	17381.424305	105143.312217	15338.978548	17008.566666
27949.131020	29249.349553	414.140730	30503.000683	15179.104066	31385.920619	30264.375060	468.113238	436.791565	458.001547	25698.892651	20000.357759	19225.540043	23196.516392	16885.323956	426.683992
20201.987820	17956.875376	18802.662642	17220.186797	31208.546202	31314.631014	18789.988954	422.301654	373.121894	545.189916	22103.340840	17263.342034	15381.645677	15234.509539	14032.388560	26894.333152
488.784830	540.873433	18432.310854	18042.348249	32992.851962	18003.626949	15122.598990	18832.424806	16923.449961	16480.711290	25004.882981	16339.701163	16928.905000	16210.172891	538.095343	428.087792
29552.206033	32337.286793	17467.313694	17243.916518	28997.621844	472.054657	23217.212405	398.338730	22677.240856	19102.856068	30957.948702	17618.940690	17032.072644	16964.366009	17857.345830	105140.847631
105140.847631	105135.918808	105133.454569	105143.312217	105150.706666	105145.776917	105150.706666	105140.847631	105140.847631	577.468332	17399.145925	450.996515	475.434755	19790.881029	18846.543294	25227.062831
17000.151453	17445.920336	17032.871182	8841.440371	15867.051220	18009.741274	19408.396977	512.024832	19861.088369	22974.498300	384.381634	19988.325479	15520.660221	15919.542309	18073.392961	21185.247492
20371.116300	34796.186865	19094.386192	18663.797089	471.285665	1018.779230	28885.067288	17373.704768	20260.162080	17527.833662	35039.472792	30697.059959	30313.445300	14551.440701	21189.193579	595.614454
19438.103953	17696.249353	17618.369554	16656.976326	31350.333003	33467.434041	20333.172352	20079.890779	482.304344	20051.417401	33679.333363	19376.574556	25478.411002	17061.242170	15271.499045	105156.269506
18144.957355	19227.241302	16960.730215	18273.844862	30289.230883	23510.032505	16959.600071	105143.944484	18273.899447	19626.316722	29405.152388	22819.349061	20877.617040	405.100743	420.502591	438.991780
21069.536414	16439.762872	32206.308383	17250.942626	18073.020929	17490.561404	17989.405023	17309.593767	15433.580367	14668.488521	16127.585764	16974.716783	18918.262234	16685.913195	31220.530150	18454.163757
16465.559402	16097.768371	401.623126	16767.180218	17027.704552	17825.032814	22516.210611	18405.697761	466.376339	472.666432	31111.851908	31268.510555	22831.434639	18121.603696	14161.018886	409.403722
21515.373678	460.958638	18643.143005	434.871802	17412.343301	21246.329176	19397.460812	417.965012	19928.788330	456.852042	490.842245	16755.253202	22661.998446	23741.327116	21789.054745	20283.052449
105153.804271	637.848432	447.797696	21990.195585	30239.057613	23141.512472	499.505584	16757.914193	27978.136127	421.866297	29212.481727	14936.909709	25283.082885	16037.019645	31161.453211	440.376001
456.424221	439.102868	17873.593488	18894.748702	18221.462869	437.658978	18719.557924	494.796030	447.888416	17227.452432	17981.764262	15795.341276	19002.644484	17873.664537	437.387571	465.227624
