12/18/2023	2:42:27 PM

Pc[W]	Q0	Eacc[MV/m]	He_temp[K]
5.326	8143598808.077	19.393	1.471200
0.001759	0.003522	0.016993	0.006978	0.003286	-0.000479	0.015015	-0.008231	0.005808	0.018621	0.020773	0.026957	0.018899	0.002861	-0.000676	-0.000577
-0.000009	0.002860	0.006727	0.000755	0.004177	0.004716	0.004270	-0.009348	0.005924	0.015551	0.016576	0.012060	0.027616	0.022793	-0.000518	-0.000528
0.079932	-0.000651	-0.000266	0.007713	0.004856	0.016442	0.009744	0.000035	0.008900	0.013512	-0.010805	0.022473	0.017666	0.004146	0.000593	0.029647
0.005347	-0.004760	0.002487	0.010075	0.007449	0.011692	0.014933	0.019723	0.012676	0.015872	0.024086	0.020862	0.013004	0.004816	0.006396	-0.000643
0.003148	0.032057	-0.020480	0.002504	0.009614	0.008399	0.003130	0.031506	-0.051945	-0.013433	0.005574	0.010712	0.043658	0.002356	0.000589	-0.000504
-0.000109	-0.000469	-0.000047	-0.009767	0.001794	0.013020	0.010295	0.000628	0.010922	0.004014	0.009962	0.005942	0.012461	0.013442	-0.003393	-0.000372
0.000000	0.002179	0.001963	0.004108	0.005344	0.006047	0.005593	0.011076	0.005921	0.006398	0.008595	0.011850	-0.016921	-0.000338	-0.000374	-0.000803
0.000000	0.002731	0.012395	0.009494	0.014703	0.000942	0.010498	0.004195	0.007011	0.000208	0.006568	0.008303	0.003328	-0.000402	-0.000716	-0.000648
0.011046	-0.000252	0.010387	0.005022	0.009342	0.013489	0.014927	0.047133	0.006871	0.008939	0.007363	0.000211	-0.000435	-0.000337	-0.000543	-0.000672
-0.022668	-0.000375	0.000596	-0.004263	0.002719	0.023612	0.007915	0.041609	0.004823	-0.025879	0.003715	0.000474	-0.000058	-0.000471	-0.000390	0.027905
-0.016500	0.012706	0.000401	0.011156	0.005361	0.005435	2.914857	0.017419	0.009528	-0.365326	0.005972	0.004615	0.005874	-0.016500	-0.000164	-0.000311
0.001020	-0.000098	0.007243	0.003695	0.011331	0.003807	0.007957	0.010253	-0.005599	-0.031975	0.007851	0.001249	0.003986	0.000110	-0.000294	0.013733
-0.000267	0.002598	-0.000187	0.002092	-0.009297	0.004045	0.007890	0.006389	0.025517	-0.007903	0.005301	0.007162	0.008065	-0.000207	0.002884	-0.000536
-0.003588	0.015080	0.001667	0.001208	0.004396	0.003625	0.006772	0.007531	0.002198	0.008331	0.011800	0.006331	0.005304	0.001286	0.021296	0.033436
0.001043	-0.000536	0.001754	0.004861	0.007462	-0.016909	0.004519	-0.020729	0.001914	0.011873	0.012733	0.012036	0.009705	-0.000213	-0.000450	0.000000
0.000000	-0.016500	0.000000	-0.016500	-0.016500	-0.016500	-0.016500	0.000000	0.000000	0.017429	0.002391	0.059437	0.006742	0.001206	-0.000140	-0.000708
0.003436	-0.000119	0.008511	-0.099812	0.006999	0.008832	0.005730	0.001398	0.004073	0.007299	0.049149	0.000483	0.002303	-0.000146	-0.000428	-0.000506
-0.000100	-0.000476	0.009220	0.006614	-0.024111	0.020879	0.002210	0.011442	0.003324	0.008702	0.012694	0.003662	-0.000645	-0.000386	-0.000715	-0.005291
