5/10/2023	11:27:23 AM

Pc[W]	Q0	Eacc[MV/m]	He_temp[K]
1.759	698334776.405	3.263	2.001700
0.000026	0.030632	-0.037027	0.000347	-0.000207	0.000443	0.069976	0.503038	0.055629	-0.000200	0.000143	0.000262	-0.000359	0.000043	-0.000186	0.000336
-0.000303	-0.000190	-0.000164	-0.000294	-0.000011	0.000081	0.000681	-0.017054	-0.000191	0.000430	0.014698	0.000219	0.000453	-0.000365	-0.000191	0.000483
0.017903	-0.000165	-0.000170	-0.000235	-0.000135	0.000215	-0.000200	-0.000129	-0.004662	-0.000361	-0.029617	0.000370	-1.001854	0.000093	0.104098	-0.000648
-0.000172	-0.001343	-0.000744	0.000073	-0.000013	-0.000042	0.000172	0.000022	0.000444	0.000126	0.012208	-0.000450	0.000128	-0.000148	-0.000458	-0.000125
-0.000195	0.001914	0.010606	0.000107	0.000030	-0.000306	0.000447	-0.007318	-0.000944	-0.002125	-0.000190	0.000010	0.034786	-0.000215	0.000103	0.000353
-0.001660	0.000058	-0.000104	-0.005806	0.000050	0.016268	-0.000249	0.000046	0.000251	-0.006537	-0.042612	-0.000550	0.000055	-0.022756	0.034082	0.001465
-0.000200	-0.000039	-0.000311	0.000033	0.000229	0.000267	0.000315	-0.000126	0.000116	0.000297	0.000150	-0.000389	0.017380	-0.000381	-0.000104	-0.000133
-0.000200	0.000006	-0.000210	-0.000028	0.000099	-0.000147	-0.000118	0.006820	0.000352	-0.000143	-0.000041	0.000003	-0.000120	-0.000005	-0.000360	-0.000175
-0.012575	0.000101	-0.000182	0.000119	0.000306	0.000103	-0.019744	-0.003456	-0.000208	-0.000225	0.000357	0.000275	-0.000111	-0.000193	-0.000011	-0.000134
-0.004493	-0.000069	-0.000230	0.013850	0.000055	-0.031303	0.000140	0.015810	-0.000002	0.006910	-0.000183	-0.000067	-0.000279	-0.000113	-0.000016	0.013427
-0.000200	0.012047	0.000251	0.000095	-0.000192	0.000042	0.000232	0.002355	0.000137	-0.000011	-0.000154	0.000070	0.000521	-0.000200	-0.000200	0.000000
-0.000077	-0.000271	0.008169	-0.000342	-0.000077	0.000132	0.000385	0.018728	-0.007151	0.035857	-0.000076	0.000026	0.000221	-0.000313	0.000022	-0.022940
-0.000192	0.000209	-0.000131	-0.000334	-0.000011	-0.000329	-0.000485	-0.006145	-0.018985	-0.026671	-0.000193	0.000087	0.000017	0.000365	-0.000426	-0.000129
0.032519	0.001415	-0.000143	0.000089	-0.000160	0.000027	-0.000143	-0.000238	-0.000149	0.000027	-0.001252	-0.000288	0.000098	-0.000058	-0.006579	-0.000246
-0.000210	-0.000060	-0.000429	-0.000283	0.000033	0.018114	-0.000131	-0.003630	-0.000052	0.000091	0.000046	0.000161	0.000012	0.000013	0.000133	-0.000104
-0.014153	-0.018900	-0.000290	0.000019	-0.000200	-0.000274	-0.000254	-0.000063	0.000111	-0.011796	-0.000216	-0.019477	-0.000200	0.000149	-0.000246	0.000114
0.000194	0.000079	0.000185	-0.003703	0.000372	0.000014	0.000010	-0.016980	-0.000149	0.000430	0.016829	-0.000314	-0.000190	-0.000291	0.000291	-0.000035
