5/10/2023	11:25:30 AM

Pc[W]	Q0	Eacc[MV/m]	He_temp[K]
0.967	7715466523.165	8.043	2.001600
0.000226	0.020718	-0.050824	0.000285	-0.000102	-0.000153	0.060951	0.382201	0.041397	-0.000100	0.000558	0.000352	0.000347	0.000233	0.000047	0.000309
-0.000134	0.000001	-0.000175	-0.000526	-0.000269	0.000049	0.000487	-0.006708	-0.000185	0.000547	0.010964	0.000290	0.000638	-0.000148	0.000043	0.000493
0.065135	-0.000316	-0.000119	-0.000466	-0.000533	-0.000085	0.000186	-0.000102	0.012485	0.000255	-0.035719	0.000510	-0.401158	0.000208	0.100185	-0.000675
0.000111	-0.037392	-0.000421	-0.000089	-0.000109	0.000072	0.000139	0.000525	0.000030	0.000047	0.017790	-0.000016	0.000707	0.000190	-0.000286	-0.000131
-0.000285	0.002538	-0.014671	-0.000155	0.000117	0.000298	0.000363	-0.050040	-0.000382	-0.012541	0.000193	0.000268	0.051322	-0.000291	-0.000248	0.000050
0.001380	-0.000186	0.000130	-0.007577	0.000178	0.061591	0.000125	0.000072	0.000109	-0.003554	-0.024475	0.000003	-0.000199	-0.024403	0.043833	0.001668
-0.000100	0.000080	-0.000082	-0.000038	0.000095	0.000333	0.000459	0.000015	-0.000087	0.000302	-0.000127	-0.000124	0.001398	-0.000495	-0.000068	-0.000124
-0.000100	-0.000135	0.000110	0.000033	0.000346	0.000180	-0.000068	0.015603	0.000480	0.000426	-0.000094	-0.000021	-0.000692	-0.000053	-0.000433	-0.000244
-0.001004	0.000388	0.000248	0.000346	0.000455	0.000667	0.016349	0.030575	-0.000143	-0.000092	-0.000054	0.000028	-0.000417	-0.000317	-0.000039	0.000046
-0.009532	-0.000290	-0.000061	0.036032	0.000045	0.051214	0.000247	0.028839	-0.000375	-0.000114	-0.000615	-0.000102	-0.000331	0.000017	-0.000154	0.019993
-0.000100	0.033563	0.000388	0.000254	0.000080	-0.000146	0.000083	-0.008554	0.000066	-0.000143	0.000068	-0.000192	0.000564	-0.000100	-0.000100	0.000000
0.000021	0.000106	0.041625	0.000069	0.000201	0.000112	0.000172	-0.012912	-0.012993	0.043479	0.000005	0.000329	-0.000102	0.000231	-0.000060	0.031937
-0.000029	0.000299	-0.000133	0.000125	0.000126	-0.000353	-0.000153	-0.023681	-0.015610	0.011398	-0.000226	0.000100	-0.000046	0.000433	0.000269	0.000256
0.045450	-0.008917	0.000166	0.000122	-0.000014	-0.000215	-0.000794	-0.000094	-0.000637	0.000089	-0.001587	-0.000366	-0.000068	0.000057	0.054640	-0.000124
-0.000107	0.000156	0.000204	-0.000102	-0.000072	-0.002993	-0.000183	-0.067717	-0.000211	0.000285	0.000185	0.000062	-0.000119	0.000102	0.000012	0.000091
-0.005905	0.030614	-0.000151	0.000029	-0.000274	-0.000257	-0.000380	-0.000012	0.000035	0.004514	-0.000094	0.002824	-0.000100	0.000349	0.000442	0.000028
0.000133	-0.000037	-0.000194	-0.006281	-0.000084	-0.000078	-0.000005	-0.012356	-0.000066	0.000169	0.038224	-0.000209	-0.000037	0.000126	0.000083	-0.000205
-0.000451	-0.000155	-0.000125	-0.000256	0.000872	-0.021777	-0.000346	0.000297	-0.000131	-0.000202	0.000021	0.000382	-0.000092	0.000249	-0.000054	-0.026008
0.000074	-0.000231	-0.000126	-0.000051	0.000014	0.000039	0.000092	0.000005	0.005980	-0.000109	-0.000119	-0.000087	0.000418	-0.000212	0.000160	0.000000
0.000460	-0.000080	-0.000068	0.000270	0.000089	0.000116	0.000335	-0.000105	-0.000015	-0.000312	0.000042	0.000383	0.000057	-0.002786	0.006156	0.004221
0.000297	0.000215	0.000300	0.000378	0.000005	0.000179	-0.000372	0.000469	0.000350	-0.000025	-0.000120	0.000307	0.000288	-0.000041	-0.000148	-0.000141
0.000445	0.000319	0.028617	-0.000060	0.000222	-0.000339	0.000284	0.000094	-0.013983	-0.053291	-0.000130	0.000101	0.000548	-0.000293	0.000218	0.007172
-0.000202	-0.013243	0.000589	0.012284	-0.000150	0.000051	0.000162	-0.007269	-0.000029	-0.033274	0.024924	-0.000077	0.000187	-0.000096	0.000075	-0.000322
0.000000	0.045875	-0.000969	-0.000115	-0.000285	0.000103	-0.003341	-0.000119	-0.000239	-0.002576	-0.000135	-0.000454	-0.000130	-0.000181	-0.000070	0.020559
0.006760	0.006723	-0.000118	-0.000133	0.000083	-0.033838	-0.000065	-0.021418	0.021350	0.000155	0.000106	0.000096	0.000012	0.000202	-0.007175	0.024717
0.000341	0.000082	0.000026	0.034021	0.020191	0.000090	0.000221	-0.000219	0.032746	-0.000404	-0.000127	0.000018	-0.000302	0.007550	0.000062	-0.001861
0.000088	0.000023	0.000131	-0.000208	-0.000027	-0.000067	0.000036	0.000479	0.000173	0.000007	0.000017	-0.000193	0.000249	-0.000179	-0.004730	0.003866
-0.000173	-0.000331	0.000007	-0.000041	0.000069	0.000328	0.000138	-0.000109	0.000181	-0.000122	-0.000178	-0.004611	0.000813	0.000154	-0.000117	0.000058
-0.000498	-0.000062	-0.000183	0.000020	0.000318	0.000364	0.000052	-0.000321	-0.000099	-0.000127	0.000285	-0.000325	0.000116	0.000417	-0.000163	-0.000102
0.000047	-0.000102	0.000054	-0.000359	0.007988	-0.000069	0.000221	0.000002	0.000538	0.000129	-0.000688	0.000265	-0.000056	-0.026032	-0.025604	-0.000068
