5/10/2023	11:29:00 AM

Pc[W]	Q0	Eacc[MV/m]	He_temp[K]
1.494	5974003490.010	8.797	2.001700
15036.840521	348.312148	403.295311	6456.404330	7341.417509	7170.970794	5549.600941	351.808809	6674.642317	105156.228406	6212.146244	6676.174407	6895.402630	6252.560063	10109.155986	7281.184462
6574.853484	9687.376358	6142.119725	5871.559052	7269.853588	9606.035883	7875.650208	380.997123	5846.004304	5665.545414	6718.939092	6103.324423	6591.871807	9948.709898	5948.741834	6026.714990
373.982320	9768.511200	11251.112204	6239.267771	5328.993862	6293.097454	5561.402904	6245.916197	406.834081	6060.450563	448.024723	6404.778256	79620.308715	6208.090832	58308.732589	8457.199546
5907.683903	373.331814	5925.067526	7576.678053	7469.619611	9032.692926	6004.073449	6172.295811	6177.431422	5950.531190	420.478571	6100.070321	6461.975956	6080.818585	6880.890127	8662.357940
9687.884784	9555.418659	395.160212	5353.615516	9278.771871	6002.388803	6146.868667	349.266592	6790.390813	349.531825	9605.073264	10238.790420	371.237460	9100.957827	5151.242932	6382.936465
9826.753056	7109.237215	6892.281262	346.242679	6756.463811	350.582942	6665.733587	6882.658553	7016.785668	7353.851221	395.783411	6136.858779	6094.054149	379.624367	10254.995702	5918.221687
105134.045974	7413.225443	9434.752145	6575.421319	8038.598497	6546.054754	5724.396167	7174.050125	9332.246393	6381.524962	6246.969191	10132.907179	412.837488	6630.189751	9512.778326	8452.947929
105141.439078	9045.711438	9196.260109	5820.294938	6281.478298	5699.581241	9456.434628	394.101810	6773.640235	6148.423983	6174.541739	9039.264834	5880.555430	6374.476676	8477.372884	5937.383580
372.681340	6044.943507	8266.625543	6052.002645	6194.739884	6138.493561	420.329362	450.340526	6327.204376	9072.802590	6505.423282	6536.093111	6233.864215	6958.053102	6510.517599	8769.367999
387.083841	6505.495551	9106.146627	407.773758	11515.698821	389.010684	10055.158498	442.039363	7526.270439	398.217880	6200.149119	5327.594689	6137.434198	6565.294314	6936.642556	395.666098
105136.510226	611.256646	6495.292292	8468.751132	6564.906288	6686.445936	9568.960595	385.694336	6463.188206	6371.232117	11742.297882	6316.269537	6524.154881	105143.903677	105131.581837	105146.368391
8892.293317	9202.677660	353.020260	9709.396991	5664.179077	9922.317114	9697.403540	389.508340	371.816399	387.807310	8504.728315	6888.669321	6758.403295	7607.418497	6110.618607	367.805435
7091.156505	6609.840089	6689.800502	6059.746951	13478.862592	6946.672364	6786.070915	364.542081	322.747461	480.053394	7589.456916	5974.813106	5865.508529	5704.768312	5393.281583	9119.544424
414.101671	416.768509	6299.646591	6241.702722	10216.806842	6266.583218	5576.132145	6494.313314	6131.785567	6159.221219	10654.700332	5980.348234	6164.836702	6017.987707	496.305101	619.876535
9264.630444	10042.840810	6143.002065	6300.714864	9209.014973	420.479937	7730.712680	336.897317	7557.941072	6996.894391	10033.893918	6228.561183	6108.074616	6077.333363	6271.156637	9875.575635
384.152159	408.678952	7385.085301	9432.525545	6597.543978	6851.449638	6654.502352	9179.866090	8942.347827	380.783107	6319.527739	687.607128	105141.439078	7012.289346	6864.284727	8148.817458
6175.328183	6297.214473	6256.449291	1904.458927	5801.138314	6316.763252	6715.959241	422.344651	6745.402032	7690.824777	331.523003	7227.178922	5651.184159	5807.179069	6362.914079	7137.431467
7321.340787	10949.774319	6976.193753	6412.228693	399.893150	888.348398	9237.046466	6496.824526	6943.862282	6277.969758	14299.158361	9482.205219	9504.685547	5399.915238	7463.617676	411.011586
6646.096364	6097.642967	6468.163077	6218.977169	9909.703157	10726.097045	7402.809922	6796.670800	408.982265	7065.654343	10625.876561	6624.566931	10396.545233	5895.951587	5518.145055	105156.861039
6494.066029	6952.688664	6001.220422	6460.809752	9600.091212	8150.493854	5954.090466	105144.535948	6397.339014	6865.974562	9485.515055	7594.135369	6991.516942	341.810688	360.982889	372.659836
7121.891418	5960.748909	10288.654581	6283.574795	6528.153038	6355.877537	6245.994868	6059.316960	5763.106792	5599.763661	5967.288023	6165.410313	6717.556141	6008.058589	9655.665685	6365.538885
5966.747054	5897.680606	344.754525	6007.276047	5997.130087	6279.551892	7675.678188	6247.892104	401.323348	403.678015	9802.440296	9936.496146	7678.969297	6654.898205	5348.793846	349.326653
7161.828107	399.841959	6442.501957	371.259550	6327.332546	7200.460863	7074.730460	342.556745	6618.688094	386.260748	411.911931	6174.249859	7730.747642	8005.771551	7394.454129	7081.911963
105154.395790	581.703075	387.152246	7209.238313	9212.907384	7662.964409	419.291854	6099.194931	8877.499958	356.811532	9499.688766	5530.177826	8335.702252	6184.198666	9950.344287	371.313657
386.225797	370.038897	6262.665886	6422.357270	6598.039744	368.594999	6767.472232	399.577317	381.385189	6395.745165	6810.626714	5921.760930	6972.748811	6474.079896	370.253509	397.198641
5591.464695	6592.813642	7386.888124	378.131903	392.045799	9671.681103	5846.215006	6414.325167	337.077801	7861.910770	7690.200511	7615.536103	6373.787878	373.060890	6642.816839	382.873543
5867.816943	8937.513299	6589.183109	5737.403184	6009.860488	6939.840568	7117.415043	6633.777251	8082.124044	6374.874668	6471.120988	7390.273366	6421.634339	7638.107649	349.374110	560.343292
