5/10/2023	11:32:34 AM

Pc[W]	Q0	Eacc[MV/m]	He_temp[K]
1.821	4403153525.026	8.339	2.001700
0.000415	0.063417	-0.014591	0.000203	-0.000263	0.000369	0.057553	0.296556	0.038960	-0.000200	0.000305	0.000457	0.000408	0.000201	0.000152	0.000688
0.000078	0.000001	0.000262	-0.000878	-0.000375	-0.000136	0.000226	-0.003039	-0.000375	0.000635	0.016142	0.000043	0.000428	-0.000067	-0.000030	0.000877
0.047119	-0.000131	-0.000209	-0.000511	-0.000567	-0.000201	0.000026	-0.000210	0.017839	0.000514	-0.006681	0.000658	-0.703296	0.000755	0.066126	-0.000002
0.000319	-0.043044	-0.000857	-0.000214	-0.000230	-0.000168	0.000140	0.000343	0.000010	-0.000062	0.051567	0.000299	0.000552	0.000237	-0.000120	-0.000253
-0.000211	0.003957	-0.016689	-0.000116	0.000102	-0.001408	0.000575	-0.033353	0.000207	0.063253	0.000099	0.000302	-0.001054	-0.000027	0.000091	-0.000345
0.000901	-0.000239	-0.000265	-0.025900	0.000056	0.018119	0.000523	0.000093	0.000490	-0.006849	0.000645	0.000114	-0.000122	-0.007156	0.027658	0.000802
-0.000200	-0.000068	-0.000282	-0.000121	0.000067	0.000116	0.000210	0.000027	0.000381	0.000271	0.000283	-0.000255	0.005856	-0.000390	-0.000378	-0.000594
-0.000200	-0.000307	-0.000034	0.000286	0.000355	0.000151	0.000103	0.029210	0.000646	0.000376	0.000125	-0.000074	-0.000430	-0.000364	-0.000270	-0.000402
-0.020426	0.000349	-0.000657	0.000437	0.000440	0.000741	0.040537	0.033017	0.000443	0.000027	0.000268	-0.000063	-0.000637	-0.000301	0.000027	-0.000053
-0.034779	-0.000070	-0.000186	0.004195	0.000108	0.039182	0.000198	0.032003	-0.000105	0.001566	-0.000355	-0.000314	-0.000368	-0.000122	-0.000201	-0.003384
-0.000200	0.041080	0.000503	0.000299	0.000163	0.000445	0.000094	0.013526	-0.000097	-0.000324	0.000267	-0.000258	0.000715	-0.000200	-0.000200	0.000000
-0.000030	-0.000100	0.028024	0.000080	0.000045	0.000208	0.000620	-0.032453	-0.047058	-0.020049	0.000024	-0.000055	-0.000359	0.000063	-0.000116	0.023641
0.000268	0.000384	-0.000193	0.000085	-0.000189	-0.000018	-0.000712	-0.001201	-0.017897	0.018074	-0.000331	-0.000049	0.000082	-0.000010	0.000294	0.000103
0.063526	0.046556	0.000124	-0.000041	0.000027	-0.000363	-0.000381	-0.000270	-0.000566	-0.000184	0.001090	-0.000139	-0.000158	0.000207	0.033338	-0.000150
-0.000126	0.000057	-0.000082	-0.000259	-0.000196	-0.015179	-0.000113	-0.062435	-0.000085	0.000351	0.000073	0.000209	0.000513	0.000507	0.000384	-0.000105
0.024501	0.000738	0.000175	-0.000045	-0.000428	-0.000607	-0.000224	-0.000127	-0.000222	0.001110	-0.000209	0.015598	-0.000200	0.000206	0.000220	0.000314
0.000093	0.000209	-0.000276	-0.005197	-0.000319	-0.000288	-0.000343	-0.023740	0.000054	0.000139	0.044950	0.000150	0.000312	0.000228	0.000306	-0.000009
-0.000173	-0.000077	-0.000388	-0.000417	-0.056916	-0.017057	-0.000099	0.000271	-0.000055	-0.000276	0.000123	0.000245	0.000063	0.000613	0.000320	0.005648
-0.000289	-0.000507	-0.000225	-0.000201	-0.000053	0.000029	0.000270	-0.000087	-0.007737	0.000129	-0.000082	0.000199	-0.000598	-0.000218	-0.000114	0.000000
0.000517	-0.000216	0.000009	-0.000351	0.000004	-0.000394	-0.000050	-0.000202	-0.000083	-0.000129	-0.000090	0.000978	0.000172	-0.008190	-0.001097	0.020025
0.000415	0.000363	0.000166	0.000043	0.000152	0.000112	-0.000249	-0.000234	0.000414	-0.000307	0.000142	0.000108	-0.000096	-0.000132	0.000046	-0.000358
0.000329	0.000474	0.039054	0.000129	0.000173	-0.000169	-0.000188	0.000074	-0.008041	-0.036226	-0.000025	-0.000012	0.000161	-0.000527	0.000349	0.023968
-0.000208	-0.018186	0.000129	0.022079	-0.000032	0.000257	-0.000003	-0.003278	-0.000172	-0.027377	0.028014	0.000181	0.000245	-0.000146	-0.000096	-0.000130
0.000000	-0.007976	0.009302	-0.000129	-0.000153	-0.000108	0.017750	-0.000056	-0.000155	-0.028216	0.000001	-0.000049	-0.000066	-0.000227	-0.000014	-0.037619
-0.011245	0.021458	0.000097	-0.000070	-0.000294	-0.007426	-0.000104	-0.064969	-0.003100	0.000106	-0.000270	-0.000291	-0.000118	0.000119	-0.029177	-0.001944
-0.000076	0.000274	0.000510	-0.001257	0.018052	0.000043	0.000219	-0.000263	0.020527	0.000029	-0.000034	-0.000283	-0.000608	0.026630	0.000457	-0.026052
0.000145	-0.000175	0.000196	-0.000148	0.000098	-0.000187	-0.000034	0.000231	0.000157	-0.000068	0.000270	-0.000285	-0.000129	-0.000271	0.010737	0.037540
0.000052	-0.000104	0.000142	-0.000008	-0.000054	0.000107	0.000114	0.000111	-0.000037	-0.000250	-0.000068	0.019816	0.000474	0.000094	-0.000166	-0.000072
-0.000507	-0.000055	-0.000196	0.000010	-0.000126	0.000070	0.000051	-0.000013	0.000003	-0.000263	0.000200	-0.000260	0.000269	-0.000838	0.000034	0.000067
0.000006	-0.000159	0.000020	-0.000209	0.017914	0.000125	0.000243	-0.000083	0.000534	-0.000217	-0.000225	-0.000140	0.000194	-0.043093	0.013233	-0.000327
-0.005357	-0.000247	-0.012693	0.022465	0.000162	0.000070	-0.047999	0.009926	-0.000257	0.000051	0.001264	-0.001971	0.000438	-0.000097	0.000000	-0.001967
-0.000062	0.000148	0.000188	-0.000179	-0.001959	-0.000075	0.000156	0.016494	-0.000036	-0.000886	0.000000	0.000086	-0.000006	-0.000035	-0.000224	-0.012491
-0.000399	-0.000059	0.019083	0.000231	0.000063	-0.000013	-0.000308	-0.000027	-0.000031	0.000216	-0.000033	0.000027	-0.000067	-0.000010	-0.000271	-0.000701
-0.000075	0.018123	0.000190	0.000206	-0.000105	0.000284	-0.000005	0.000388	0.000146	-0.000169	-0.000201	0.000212	0.000274	0.000020	-0.000327	0.015067
-0.000234	-0.000492	-0.000030	0.000108	0.000299	-0.000110	-0.000135	-0.024689	-0.000041	0.000140	0.000197	0.000010	0.000157	-0.001851	-0.000069	-0.000316
-0.000257	-0.000342	-0.000275	-0.000264	0.000030	0.050936	0.006328	-0.042023	0.000631	-0.011392	0.006210	-0.004936	0.000101	-0.000398	0.002169	0.040389
