5/10/2023	11:27:57 AM

Pc[W]	Q0	Eacc[MV/m]	He_temp[K]
2.106	2558476710.100	6.835	2.001700
15038.841887	348.071391	400.086801	6456.081568	7346.388888	7173.134714	5952.050048	392.476063	7215.892614	105156.198328	6215.032158	6676.332933	6893.555874	6249.750731	10104.981690	7278.134046
6574.290068	9691.464675	6145.005659	5880.701727	7276.750043	9614.776834	7884.071968	381.237694	5847.687198	5665.624003	6717.493359	6102.921580	6588.420654	9952.317005	5949.141228	6025.429758
377.511861	9767.465653	11251.911141	6241.191339	5333.885370	6294.058330	5562.123219	6245.192488	410.042435	6061.170837	446.821306	6400.203818	79000.237872	6204.158312	57105.439145	8458.079538
5913.297957	375.417360	5924.905419	7583.413990	7470.499887	9034.214509	6008.483896	6174.459763	6179.114299	5948.203402	418.392505	6096.057800	6457.160838	6076.003915	6880.567281	8664.200463
9689.967569	9553.570926	399.491939	5360.513489	9281.336114	5998.376028	6149.914956	347.261058	6794.399741	347.606372	9600.097037	10239.349027	368.269380	9103.201521	5153.166856	6385.742511
9800.516689	7115.330990	6894.926527	345.279904	6755.178280	354.754537	6666.774580	6883.378625	7014.216584	7347.752594	390.489074	6136.857024	6095.496285	378.340660	10249.698415	5919.423227
105134.015902	7409.693674	9436.032956	6575.579873	8040.120651	6544.207838	5727.041890	7173.807387	9329.355626	6377.752831	6239.667107	10136.353549	412.757145	6630.749429	9516.866502	8452.704853
105141.409004	9049.399111	9197.621207	5821.496675	6280.995174	5697.494203	9455.228549	395.786578	6771.793340	6144.090485	6174.219126	9039.422698	5885.607562	6375.758332	8478.012229	5944.041018
375.007483	6049.193300	8266.382544	6054.888740	6193.695335	6138.411590	421.692906	449.056919	6326.320133	9071.356048	6506.945409	6540.984847	6238.756266	6962.142008	6512.842096	8771.370927
383.474371	6507.498985	9105.020926	404.484497	11513.530062	383.715729	10057.562313	439.472039	7527.872710	401.587054	6203.356117	5331.443510	6140.801573	6563.046191	6936.881230	395.184737
105136.480154	611.336689	6494.648710	8468.989367	6563.219805	6684.117773	9568.316179	382.405236	6462.945699	6374.759529	11755.370578	6317.551329	6527.442005	105143.873602	105131.551766	105146.338316
8892.451205	9200.829984	350.774178	9707.308414	5665.300474	9923.918699	9700.047941	391.513522	372.377828	385.881801	8510.100702	6892.196834	6762.411951	7606.935017	6109.092514	364.355901
7093.320499	6606.950439	6689.638142	6057.579246	13485.997929	6948.515464	6788.876649	366.387149	323.148456	478.609276	7593.786993	5974.249862	5866.469528	5704.205093	5396.087913	9120.103284
413.780668	411.714221	6296.757031	6242.182252	10219.210668	6269.790572	5582.467427	6501.611411	6133.548678	6160.262332	10653.975361	5982.512444	6162.267862	6017.584937	494.700611	618.111699
9260.456489	10042.196258	6138.027063	6301.755814	9214.306812	424.811353	7734.159817	337.378502	7560.265270	6999.058412	10036.458247	6228.398967	6105.906999	6073.721757	6267.304408	9873.727853
381.585153	408.919471	7388.050955	9434.768934	6601.152128	6855.378423	6656.345579	9181.547990	8942.666132	382.066447	6323.296149	685.521572	105141.409004	7010.362077	6862.277281	8146.568882
