5/10/2023	11:26:01 AM

Pc[W]	Q0	Eacc[MV/m]	He_temp[K]
1.184	7218944993.067	8.610	2.001700
-0.000395	-0.037638	-0.034562	-0.000335	0.000053	-0.000164	0.080452	0.793038	0.065550	-0.000200	0.000357	0.000042	0.000169	-0.000343	-0.000146	-0.000237
-0.000535	-0.000269	-0.000282	-0.000492	-0.000055	0.000146	0.000745	0.011215	0.000111	0.001118	0.011040	-0.000052	0.000197	-0.000306	-0.000431	-0.000008
0.027551	-0.000385	-0.000179	-0.000245	-0.000201	0.000533	0.000212	-0.000130	0.057713	0.000407	-0.016270	0.000182	-0.812675	-0.000050	0.052715	-0.000234
-0.000145	-0.039706	-0.000482	0.000325	-0.000006	0.000186	0.000282	0.000187	0.000319	0.000023	0.039295	-0.000295	0.000184	-0.000690	-0.000562	-0.000154
-0.000378	0.001974	0.022514	-0.000285	0.000112	0.000324	0.000575	-0.001990	-0.000104	0.012447	-0.000043	-0.000146	0.002347	-0.000200	-0.000065	-0.000176
-0.000203	0.000042	0.000455	0.021816	0.000142	0.102690	0.000108	0.000197	0.000098	-0.004280	-0.048284	-0.000743	-0.000543	-0.013227	0.055167	0.001605
-0.000200	0.000031	-0.000160	0.000089	0.000288	0.000164	0.000127	-0.000223	-0.000097	-0.000445	-0.000184	-0.000407	-0.031862	-0.000436	-0.000253	-0.000156
-0.000200	0.000140	0.000022	0.000332	-0.000001	0.000002	-0.000215	-0.011710	-0.000072	-0.000274	-0.000251	-0.000358	-0.000148	0.000011	-0.000092	-0.000033
0.023355	0.000393	0.000227	0.000308	0.000348	0.000184	-0.007945	-0.017979	-0.000143	-0.000145	-0.000042	0.000229	-0.000192	0.000173	0.000051	0.000002
0.013688	0.000551	-0.000175	0.043749	-0.000027	-0.004582	-0.000048	-0.029324	-0.000399	-0.001973	-0.000406	0.000506	-0.000113	0.000228	-0.000002	0.058035
-0.000200	0.030059	0.000250	-0.000000	-0.000137	-0.000193	-0.000058	-0.009483	-0.000096	-0.000176	0.000552	0.000159	0.000065	-0.000200	-0.000200	0.000000
-0.000168	-0.000059	-0.009401	-0.000238	-0.000352	0.000017	0.000285	-0.052566	0.016855	-0.012871	0.000272	0.000413	0.000078	0.000120	0.000285	0.032674
-0.000428	0.000120	-0.000653	-0.000243	-0.000358	-0.000558	-0.000390	-0.041068	-0.043860	-0.004020	0.000015	0.000542	0.000196	0.000268	0.000274	0.000087
0.025244	0.003839	-0.000184	-0.000329	-0.000126	-0.000031	-0.000267	-0.000032	0.000012	0.000252	-0.001644	0.000073	-0.000277	0.000403	0.017101	-0.000237
-0.000251	-0.000033	-0.000192	-0.000084	-0.000220	-0.005235	-0.000082	-0.019497	0.000140	0.000411	0.000374	0.000111	0.000122	0.000251	-0.000184	-0.000138
-0.008458	-0.020754	-0.000277	-0.000084	-0.000216	-0.000090	-0.000123	-0.000100	0.000221	0.042312	0.000007	-0.004101	-0.000200	-0.000142	-0.000032	-0.000118
-0.000276	-0.000381	-0.000033	-0.005935	-0.000237	0.000196	-0.000036	-0.025973	0.000134	0.000266	0.043236	0.000000	-0.000303	-0.000064	-0.000273	-0.000372
-0.000326	-0.000205	-0.000036	-0.000455	0.013705	0.003203	-0.000277	0.000826	-0.000106	-0.000251	0.000127	0.000015	-0.000215	-0.000271	-0.000064	-0.026096
0.000159	-0.000047	-0.000192	-0.000251	-0.000066	0.000017	0.000069	0.000193	0.004361	0.000022	-0.000103	0.000086	-0.000418	-0.000243	0.000052	0.000000
0.000190	-0.000237	0.000077	-0.000018	-0.000145	-0.000061	-0.000024	-0.000201	-0.000279	-0.000070	-0.000085	0.000486	-0.000090	-0.004652	-0.028962	-0.032827
0.000314	0.000469	0.000131	-0.000030	-0.000001	-0.000088	-0.000486	0.000147	0.000143	-0.000336	-0.000060	0.000292	-0.000073	-0.000053	0.000004	-0.000255
0.000434	0.000580	0.004338	-0.000158	0.000198	-0.000579	-0.000020	-0.000106	0.016623	0.006378	0.000035	-0.000061	0.000212	-0.000654	0.000229	0.012326
-0.000048	-0.030138	-0.000001	-0.007194	0.000065	-0.000373	-0.000156	0.019432	-0.000033	-0.021303	0.016142	-0.000076	-0.000050	-0.000007	0.000076	-0.000058
