timestamp	date	time	Kappa	Eacc	std Eacc	Qo	std Qo	Pinc_correct	std Pinc_correct	Pref_correct	std Pref_correct	Pt_correct	std Pt_correct	B*	std B*	QL	std QL	Q0*	std Q0*	Ploss	std Ploss	B1	std B1	B2	std B2	Qext1	std Qext1	Qext2	std Qext2	Frequency [Hz]	tau	RadTop [mR/hr]	RadBot [mR/hr]	Pi_meas	Pr_meas	Pt_meas	ci	cr	ct	PHOMA_meas	PHOMB_meas	cHOMA	cHOMB	PHOMA_correct	std PHOMA_correct	PHOMB_correct	std PHOMB_correct	Qext_HOMA	std Qext_HOMA	Qext_HOMB	std Qext_HOMB	PHOMC_meas	PHOMD_meas	cHOMC	cHOMD	PHOMC_correct	std PHOMC_correct	PHOMD_correct	std PHOMD_correct	Qext_HOMC	std Qext_HOMC	Qext_HOMD	std Qext_HOMD	Dwr Temp from P	Pres 0-100T	Pres 0-1000T	TcavTop [K]	TcavUpMid[K]	TcavLoMid[K]	TcavBot[K]	AUX_RTD1[K]	AUX_RTD2[K]	AUX_RTD3[K]	AUX_RTD4[K]	
3778671523.936	2023-09-27	09:58:43	93.117	2.07934816E+0	7.08513063E-1	3.14541011E+10	2.68327025E+10	8.24472584E-2	6.40035488E-3	6.64566067E-2	5.16179441E-3	1.37369352E-4	1.07119092E-5	1.85700141E+1	0.00000000E+0	1.59345268E+9	1.54320329E+9	8.14231745E+7	8.72419400E+7	1.58532824E-2	8.22245577E-3	1.87309241E+1	9.04985794E+0	8.66504163E-3	9.43680597E-3	1.67926051E+9	1.64633593E+9	3.63000000E+12	2.45751000E+12	1.28654518E+9	1.95420446E-1	1.34460716E-2	0.00000000E+0	2.92576400E-5	5.09749397E-6	7.42229995E-7	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26271958E+0	1.05865679E+2	7.89561951E+2	4.27030000E+0	4.26960000E+0	4.26890000E+0	4.26810000E+0	4.27230000E+0	4.27320000E+0	0.00000000E+0	0.00000000E+0
3778671560.841	2023-09-27	09:59:20	93.117	1.59777610E+0	5.44447031E-1	3.24526723E+10	2.80732042E+10	4.87909863E-2	3.78792604E-3	3.96374518E-2	3.08007857E-3	8.11086675E-5	6.34593309E-6	1.92692608E+1	0.00000000E+0	1.58689122E+9	1.56811929E+9	7.82905328E+7	8.59259176E+7	9.07242584E-3	4.88214174E-3	1.94415305E+1	9.76857107E+0	8.94013012E-3	9.82048600E-3	1.66924473E+9	1.66989358E+9	3.63000000E+12	2.45751000E+12	1.28654523E+9	1.95420446E-1	1.27362030E-2	0.00000000E+0	1.73142096E-5	3.04035493E-6	4.38243938E-7	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26254287E+0	1.05865679E+2	7.89432002E+2	4.27040000E+0	4.26960000E+0	4.26820000E+0	4.26760000E+0	4.27230000E+0	4.27310000E+0	0.00000000E+0	0.00000000E+0
3778671589.217	2023-09-27	09:59:49	93.117	1.04540574E+0	3.56280818E-1	3.48099065E+10	3.14567228E+10	2.14507946E-2	1.66575773E-3	1.77952358E-2	1.38469822E-3	3.47220361E-5	2.74866548E-6	2.14252991E+1	0.00000000E+0	1.53751650E+9	1.61621524E+9	6.85616940E+7	8.09276321E+7	3.62083681E-3	2.16613608E-3	2.16307572E+1	1.21578598E+1	9.58950593E-3	1.08278699E-2	1.60927823E+9	1.71260604E+9	3.63000000E+12	2.45751000E+12	1.28654537E+9	1.95420446E-1	1.13263945E-2	0.00000000E+0	7.61213457E-6	1.36496748E-6	1.87609072E-7	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26174780E+0	1.05865679E+2	7.88847229E+2	4.26910000E+0	4.26890000E+0	4.26800000E+0	4.26710000E+0	4.27220000E+0	4.27300000E+0	0.00000000E+0	0.00000000E+0
3778671921.174	2023-09-27	10:05:21	93.117	5.42777711E+0	1.84935516E+0	2.97802941E+10	2.51129680E+10	5.76460312E-1	4.47460791E-2	4.61431809E-1	3.58201015E-2	9.36007729E-4	7.27016447E-5	1.79902394E+1	0.00000000E+0	1.55542886E+9	1.48126821E+9	8.19067538E+7	8.60079518E+7	1.14092495E-1	5.73175065E-2	1.81378302E+1	8.47206438E+0	8.20393777E-3	8.87179606E-3	1.64188846E+9	1.58277419E+9	3.63000000E+12	2.45751000E+12	1.28654541E+9	1.95420446E-1	1.28521479E-2	0.00000000E+0	2.04565544E-4	3.53937100E-5	5.05740910E-6	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26064324E+0	1.05865679E+2	7.88035045E+2	4.27840000E+0	4.27500000E+0	4.27530000E+0	4.27580000E+0	4.27240000E+0	4.27260000E+0	0.00000000E+0	0.00000000E+0
3778671983.086	2023-09-27	10:06:23	93.117	6.04877984E+0	2.06094009E+0	2.88664629E+10	2.39147499E+10	7.04683551E-1	5.46988789E-2	5.57342431E-1	4.32647673E-2	1.16244116E-3	9.02775627E-5	1.70720939E+1	0.00000000E+0	1.58469308E+9	1.47012305E+9	8.76872981E+7	8.92021721E+7	1.46178679E-1	6.97410611E-2	1.72078545E+1	7.60458418E+0	7.95219362E-3	8.50801949E-3	1.67751668E+9	1.57512129E+9	3.63000000E+12	2.45751000E+12	1.28654500E+9	1.95420446E-1	1.26729551E-2	0.00000000E+0	2.50067474E-4	4.27504476E-5	6.28086748E-6	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26271958E+0	1.05865679E+2	7.89561951E+2	4.28020000E+0	4.27560000E+0	4.27630000E+0	4.27820000E+0	4.27240000E+0	4.27270000E+0	0.00000000E+0	0.00000000E+0
3778672705.560	2023-09-27	10:18:25	93.117	5.51098724E+0	1.87770607E+0	3.04463064E+10	2.58627901E+10	5.92147929E-1	4.59637656E-2	4.76138400E-1	3.69616399E-2	9.64926503E-4	7.49463387E-5	1.83627589E+1	0.00000000E+0	1.55933691E+9	1.50091466E+9	8.05327856E+7	8.56565408E+7	1.15044602E-1	5.89816598E-2	1.85167750E+1	8.83815577E+0	8.38741224E-3	9.11069145E-3	1.64425536E+9	1.60211189E+9	3.63000000E+12	2.45751000E+12	1.28654481E+9	1.95420446E-1	9.90361633E-3	0.00000000E+0	2.10132529E-4	3.65217658E-5	5.21366216E-6	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26408762E+0	1.05865679E+2	7.90569060E+2	4.27820000E+0	4.27410000E+0	4.27370000E+0	4.27520000E+0	4.27190000E+0	4.27240000E+0	0.00000000E+0	0.00000000E+0
3778672862.108	2023-09-27	10:21:02	93.117	6.46874960E+0	2.20403026E+0	2.87940410E+10	2.38908016E+10	8.11299530E-1	6.29745043E-2	6.42367715E-1	4.98645039E-2	1.32946254E-3	1.03241886E-4	1.71518034E+1	0.00000000E+0	1.57380711E+9	1.46332091E+9	8.67025206E+7	8.84432200E+7	1.67602352E-1	8.03260083E-2	1.72878557E+1	7.67764293E+0	7.93224271E-3	8.49436655E-3	1.66556464E+9	1.56744994E+9	3.63000000E+12	2.45751000E+12	1.28654509E+9	1.95420446E-1	1.02080555E-2	0.00000000E+0	2.87901745E-4	4.92722352E-5	7.18331241E-6	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26227783E+0	1.05865679E+2	7.89237077E+2	4.28200000E+0	4.27720000E+0	4.27690000E+0	4.27820000E+0	4.27170000E+0	4.27230000E+0	0.00000000E+0	0.00000000E+0
3778672910.593	2023-09-27	10:21:50	93.117	7.06439812E+0	2.40697709E+0	2.83916991E+10	2.34873218E+10	9.73375873E-1	7.55550116E-2	7.69068248E-1	5.96991097E-2	1.58557123E-3	1.23121241E-4	1.69982344E+1	0.00000000E+0	1.56522906E+9	1.44896621E+9	8.69657005E+7	8.82391055E+7	2.02722054E-1	9.62941257E-2	1.71311845E+1	7.53589376E+0	7.82140471E-3	8.36081600E-3	1.65731092E+9	1.55280883E+9	3.63000000E+12	2.45751000E+12	1.28654497E+9	1.95420446E-1	9.54024709E-3	0.00000000E+0	3.45416954E-4	5.89906851E-5	8.56711126E-6	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26267540E+0	1.05865679E+2	7.89529464E+2	4.28570000E+0	4.27890000E+0	4.27350000E+0	4.28020000E+0	4.27190000E+0	4.27210000E+0	0.00000000E+0	0.00000000E+0
3778672959.544	2023-09-27	10:22:39	93.117	7.53108042E+0	2.56598321E+0	2.78676606E+10	2.28929393E+10	1.10521550E+0	8.57885184E-2	8.68690269E-1	6.74318578E-2	1.80198011E-3	1.39919072E-4	1.66307391E+1	0.00000000E+0	1.56858707E+9	1.43697015E+9	8.89688776E+7	8.91265956E+7	2.34723248E-1	1.09118032E-1	1.67584140E+1	7.20310319E+0	7.67704149E-3	8.17224933E-3	1.66290561E+9	1.54174515E+9	3.63000000E+12	2.45751000E+12	1.28654491E+9	1.95420446E-1	1.11236003E-2	0.00000000E+0	3.92202212E-4	6.66321022E-5	9.73640532E-6	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26280735E+0	1.05865679E+2	7.89626926E+2	4.28680000E+0	4.27790000E+0	4.27460000E+0	4.28160000E+0	4.27180000E+0	4.27240000E+0	0.00000000E+0	0.00000000E+0
3778672995.035	2023-09-27	10:23:15	93.117	7.99772607E+0	2.72497695E+0	2.74362413E+10	2.24115182E+10	1.24570522E+0	9.66934533E-2	9.74797971E-1	7.56680302E-2	2.03220948E-3	1.57789664E-4	1.63318581E+1	0.00000000E+0	1.57111998E+9	1.42713214E+9	9.06492523E+7	8.98707672E+7	2.68875038E-1	1.22781512E-1	1.64552974E+1	6.93801612E+0	7.55819321E-3	8.01876316E-3	1.66731969E+9	1.53268997E+9	3.63000000E+12	2.45751000E+12	1.28654494E+9	1.95420446E-1	1.20096592E-2	0.00000000E+0	4.42057086E-4	7.47709976E-5	1.09803738E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26218948E+0	1.05865679E+2	7.89172103E+2	4.28730000E+0	4.27890000E+0	4.27600000E+0	4.28270000E+0	4.27180000E+0	4.27210000E+0	0.00000000E+0	0.00000000E+0
3778673043.733	2023-09-27	10:24:03	93.117	8.48933231E+0	2.89247523E+0	2.69027773E+10	2.19226396E+10	1.42132900E+0	1.10325524E-1	1.11008657E+0	8.61692495E-2	2.28972060E-3	1.77777890E-4	1.62048100E+1	0.00000000E+0	1.55217415E+9	1.40482095E+9	9.02174539E+7	8.90460985E+7	3.08952704E-1	1.39988901E-1	1.63249076E+1	6.82615218E+0	7.41123340E-3	7.85158792E-3	1.64795893E+9	1.50937172E+9	3.63000000E+12	2.45751000E+12	1.28654486E+9	1.95420446E-1	1.27367568E-2	0.00000000E+0	5.04379805E-4	8.51481876E-5	1.23717502E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26241035E+0	1.05865679E+2	7.89334540E+2	4.28770000E+0	4.27840000E+0	4.27960000E+0	4.28270000E+0	4.27160000E+0	4.27210000E+0	0.00000000E+0	0.00000000E+0
3778673069.366	2023-09-27	10:24:29	93.117	9.02293048E+0	3.07428093E+0	2.61634641E+10	2.10590330E+10	1.59097236E+0	1.23493391E-1	1.22951173E+0	9.54391345E-2	2.58660817E-3	2.00822553E-4	1.55416944E+1	0.00000000E+0	1.57034932E+9	1.39495211E+9	9.49327973E+7	9.15626837E+7	3.58874025E-1	1.56074618E-1	1.56537122E+1	6.26107427E+0	7.20756587E-3	7.58062142E-3	1.67139039E+9	1.50225063E+9	3.63000000E+12	2.45751000E+12	1.28654479E+9	1.95420446E-1	1.35536564E-2	0.00000000E+0	5.64580285E-4	9.43085864E-5	1.39758843E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26249870E+0	1.05865679E+2	7.89399514E+2	4.28690000E+0	4.27910000E+0	4.28060000E+0	4.28390000E+0	4.27150000E+0	4.27220000E+0	0.00000000E+0	0.00000000E+0
3778673121.179	2023-09-27	10:25:21	93.117	9.49554563E+0	3.23530877E+0	2.89392904E+10	2.42270295E+10	1.78156376E+0	1.38287262E-1	1.41936864E+0	1.10175993E-1	2.86467445E-3	2.22406292E-4	1.76184234E+1	0.00000000E+0	1.54204269E+9	1.45293687E+9	8.28234838E+7	8.58583010E+7	3.59330450E-1	1.76811102E-1	1.77588820E+1	8.11373108E+0	7.97225631E-3	8.58334077E-3	1.62956713E+9	1.55415882E+9	3.63000000E+12	2.45751000E+12	1.28654456E+9	1.95420446E-1	1.14295810E-2	0.00000000E+0	6.32214487E-4	1.08871389E-4	1.54783237E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26355789E+0	1.05865679E+2	7.90179211E+2	4.28740000E+0	4.28040000E+0	4.28040000E+0	4.28510000E+0	4.27180000E+0	4.27230000E+0	0.00000000E+0	0.00000000E+0
3778673186.119	2023-09-27	10:26:26	93.117	1.00830903E+1	3.43549506E+0	2.89408259E+10	2.41833764E+10	1.99892225E+0	1.55158817E-1	1.59053968E+0	1.23462439E-1	3.23015033E-3	2.50774841E-4	1.75218467E+1	0.00000000E+0	1.55016481E+9	1.45658083E+9	8.36938584E+7	8.64720424E+7	4.05152421E-1	1.98285893E-1	1.76615428E+1	8.02250475E+0	7.97267931E-3	8.57417364E-3	1.63863521E+9	1.55849793E+9	3.63000000E+12	2.45751000E+12	1.28654469E+9	1.95420446E-1	1.03942337E-2	0.00000000E+0	7.09347390E-4	1.22000909E-4	1.74530521E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26236617E+0	1.05865679E+2	7.89302052E+2	4.28680000E+0	4.27960000E+0	4.28190000E+0	4.28540000E+0	4.27170000E+0	4.27210000E+0	0.00000000E+0	0.00000000E+0
3778673217.924	2023-09-27	10:26:57	93.117	1.04562906E+1	3.56265069E+0	2.75044902E+10	2.25795640E+10	2.15459870E+0	1.67242559E-1	1.69267315E+0	1.31390129E-1	3.47368724E-3	2.69678384E-4	1.65972901E+1	0.00000000E+0	1.55124202E+9	1.41968994E+9	8.81523242E+7	8.82036495E+7	4.58451860E-1	2.12681716E-1	1.67230477E+1	7.17244222E+0	7.57699454E-3	8.06255292E-3	1.64470560E+9	1.52336998E+9	3.63000000E+12	2.45751000E+12	1.28654453E+9	1.95420446E-1	9.81929848E-3	0.00000000E+0	7.64591502E-4	1.29834965E-4	1.87689235E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26302826E+0	1.05865679E+2	7.89789363E+2	4.28810000E+0	4.28040000E+0	4.28310000E+0	4.28670000E+0	4.27190000E+0	4.27220000E+0	0.00000000E+0	0.00000000E+0
3778673246.091	2023-09-27	10:27:26	93.117	1.11320835E+1	3.79290473E+0	2.67971827E+10	2.18148867E+10	2.44649814E+0	1.89900049E-1	1.90921889E+0	1.48198598E-1	3.93720775E-3	3.05657244E-4	1.61520667E+1	0.00000000E+0	1.55088085E+9	1.40154857E+9	9.04194739E+7	8.90812368E+7	5.33342040E-1	2.40883678E-1	1.62713036E+1	6.78015388E+0	7.38214400E-3	7.81617172E-3	1.64689833E+9	1.50612445E+9	3.63000000E+12	2.45751000E+12	1.28654455E+9	1.95420446E-1	1.00738707E-2	0.00000000E+0	8.68176373E-4	1.46444910E-4	2.12734037E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26249870E+0	1.05865679E+2	7.89399514E+2	4.28910000E+0	4.28030000E+0	4.28320000E+0	4.28720000E+0	4.27170000E+0	4.27210000E+0	0.00000000E+0	0.00000000E+0
3778673304.424	2023-09-27	10:28:24	93.117	1.13574348E+1	3.86968575E+0	2.55521920E+10	2.04938601E+10	2.55255341E+0	1.98132151E-1	1.96625225E+0	1.52625577E-1	4.09822623E-3	3.18155638E-4	1.53494741E+1	0.00000000E+0	1.55195103E+9	1.37115770E+9	9.49236054E+7	9.09410927E+7	5.82202936E-1	2.50102014E-1	1.54575216E+1	6.10112176E+0	7.03917136E-3	7.38809881E-3	1.65305879E+9	1.47766900E+9	3.63000000E+12	2.45751000E+12	1.28654486E+9	1.95420446E-1	1.12240039E-2	0.00000000E+0	9.05811668E-4	1.50819602E-4	2.21434140E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26042191E+0	1.05865679E+2	7.87872608E+2	4.28730000E+0	4.27940000E+0	4.27990000E+0	4.28600000E+0	4.27170000E+0	4.27190000E+0	0.00000000E+0	0.00000000E+0
3778673363.922	2023-09-27	10:29:23	93.117	1.20227044E+1	4.09635441E+0	2.42717377E+10	1.91747038E+10	2.86648075E+0	2.22499466E-1	2.17506426E+0	1.68833748E-1	4.59240058E-3	3.56513876E-4	1.45143389E+1	0.00000000E+0	1.55408004E+9	1.34147509E+9	1.00170561E+8	9.32215764E+7	6.86824088E-1	2.79304446E-1	1.46113880E+1	5.43285587E+0	6.68642911E-3	6.95655719E-3	1.66115209E+9	1.45040045E+9	3.63000000E+12	2.45751000E+12	1.28654438E+9	1.95420446E-1	9.67061128E-3	0.00000000E+0	1.01721347E-3	1.66836339E-4	2.48135221E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26258705E+0	1.05865679E+2	7.89464489E+2	4.28930000E+0	4.28100000E+0	4.28320000E+0	4.29030000E+0	4.27170000E+0	4.27240000E+0	0.00000000E+0	0.00000000E+0
3778673383.465	2023-09-27	10:29:43	93.117	1.26066812E+1	4.29532527E+0	2.32146835E+10	1.81404949E+10	3.17219414E+0	2.46229206E-1	2.37759262E+0	1.84554176E-1	5.04936732E-3	3.91984030E-4	1.38967701E+1	0.00000000E+0	1.54846745E+9	1.31413580E+9	1.03946523E+8	9.46893392E+7	7.89552154E-1	3.07716135E-1	1.39856432E+1	4.96360791E+0	6.39522962E-3	6.61203466E-3	1.65989388E+9	1.42459288E+9	3.63000000E+12	2.45751000E+12	1.28654436E+9	1.95420446E-1	1.12246479E-2	0.00000000E+0	1.12570043E-3	1.82371094E-4	2.72825912E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26214531E+0	1.05865679E+2	7.89139615E+2	4.28950000E+0	4.28090000E+0	4.28230000E+0	4.29100000E+0	4.27160000E+0	4.27230000E+0	0.00000000E+0	0.00000000E+0
3778673402.655	2023-09-27	10:30:02	93.117	1.32092456E+1	4.50062927E+0	2.18912998E+10	1.68795236E+10	3.51349832E+0	2.72721535E-1	2.58871977E+0	2.00942049E-1	5.54359448E-3	4.30346370E-4	1.31209304E+1	0.00000000E+0	1.54098006E+9	1.28064140E+9	1.09127374E+8	9.67943182E+7	9.19234956E-1	3.38754967E-1	1.32000583E+1	4.40434190E+0	6.03066109E-3	6.18801015E-3	1.65842448E+9	1.39333745E+9	3.63000000E+12	2.45751000E+12	1.28654422E+9	1.95420446E-1	1.14290841E-2	0.00000000E+0	1.24681731E-3	1.98565411E-4	2.99529847E-5	2.81797365E+3	1.30371133E+4	1.85076530E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.26249870E+0	1.05865679E+2	7.89399514E+2	4.28940000E+0	4.28090000E+0	4.28200000E+0	4.29130000E+0	4.27190000E+0	4.27220000E+0	0.00000000E+0	0.00000000E+0
