timestamp	date	time	Kappa	Eacc	std Eacc	Qo	std Qo	Pinc_correct	std Pinc_correct	Pref_correct	std Pref_correct	Pt_correct	std Pt_correct	B*	std B*	QL	std QL	Q0*	std Q0*	Ploss	std Ploss	B1	std B1	B2	std B2	Qext1	std Qext1	Qext2	std Qext2	Frequency [Hz]	tau	RadTop [mR/hr]	RadBot [mR/hr]	Pi_meas	Pr_meas	Pt_meas	ci	cr	ct	PHOMA_meas	PHOMB_meas	cHOMA	cHOMB	PHOMA_correct	std PHOMA_correct	PHOMB_correct	std PHOMB_correct	Qext_HOMA	std Qext_HOMA	Qext_HOMB	std Qext_HOMB	PHOMC_meas	PHOMD_meas	cHOMC	cHOMD	PHOMC_correct	std PHOMC_correct	PHOMD_correct	std PHOMD_correct	Qext_HOMC	std Qext_HOMC	Qext_HOMD	std Qext_HOMD	Dwr Temp from P	Pres 0-100T	Pres 0-1000T	TcavTop [K]	TcavUpMid[K]	TcavLoMid[K]	TcavBot[K]	AUX_RTD1[K]	AUX_RTD2[K]	AUX_RTD3[K]	AUX_RTD4[K]	
3649867879.022	2019-08-28	15:11:19	93.117	4.99193745E+0	4.89277416E-1	9.46655606E+9	2.39848874E+9	6.18197834E-1	4.79858469E-2	3.13102553E-1	2.43064038E-2	1.50468971E-3	1.16810924E-4	5.93653210E+0	0.00000000E+0	1.35800831E+9	3.79323627E+8	1.95776260E+8	5.93327780E+7	3.03590591E-1	5.37908580E-2	5.96595540E+0	8.19727731E-1	4.95631207E-3	1.54039710E-3	1.58676279E+9	4.57341688E+8	1.91000000E+12	3.43800000E+11	1.28647878E+9	1.84470420E-1	1.00681235E-2	0.00000000E+0	2.01400141E-4	2.59631187E-5	2.48859451E-5	3.06950050E+3	1.20595125E+4	6.04634346E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36162390E+0	1.05865679E+2	8.64672891E+2	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36050000E+0	4.36190000E+0	4.36310000E+0	4.36370000E+0
3649867884.578	2019-08-28	15:11:24	93.117	6.42714907E+0	6.29942339E-1	8.83121125E+9	2.17174644E+9	1.04228402E+0	8.09037873E-2	5.00330645E-1	3.88392107E-2	2.49428128E-3	1.93623880E-4	5.51135101E+0	0.00000000E+0	1.35003727E+9	3.61801335E+8	2.07335969E+8	5.97920485E+7	5.39459098E-1	8.97437718E-2	5.53683368E+0	6.96757802E-1	4.62367081E-3	1.40908409E-3	1.59499305E+9	4.40608216E+8	1.91000000E+12	3.43800000E+11	1.28647869E+9	1.84470420E-1	1.05398628E-2	0.00000000E+0	3.39561444E-4	4.14884637E-5	4.12527224E-5	3.06950050E+3	1.20595125E+4	6.04634346E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36158269E+0	1.05865679E+2	8.64640404E+2	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36050000E+0	4.36180000E+0	4.36300000E+0	4.36370000E+0
3649867898.856	2019-08-28	15:11:38	93.117	9.74237188E+0	9.54869521E-1	6.70541444E+9	1.49766489E+9	2.58196821E+0	2.00415419E-1	9.43764778E-1	7.32589546E-2	5.73110134E-3	4.44868675E-4	4.05796048E+0	0.00000000E+0	1.32107718E+9	3.08960452E+8	2.61187723E+8	6.37125854E+7	1.63247233E+0	2.13385596E-1	4.07220672E+0	3.51994958E-1	3.51068819E-3	1.00705929E-3	1.64662919E+9	3.94358308E+8	1.91000000E+12	3.43800000E+11	1.28647838E+9	1.84470420E-1	1.16307171E-2	0.00000000E+0	8.41168851E-4	7.82589496E-5	9.47862354E-5	3.06950050E+3	1.20595125E+4	6.04634346E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36154148E+0	1.05865679E+2	8.64607916E+2	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36060000E+0	4.36180000E+0	4.36310000E+0	4.36370000E+0
3649867905.067	2019-08-28	15:11:45	93.117	1.13245291E+1	1.10993836E+0	5.71833208E+9	1.23256458E+9	3.72638037E+0	2.89245690E-1	1.13213367E+0	8.78803128E-2	7.74370837E-3	6.01088989E-4	3.45627826E+0	0.00000000E+0	1.27937772E+9	2.84421758E+8	2.87095564E+8	6.57098683E+7	2.58650298E+0	3.02301802E-1	3.46662598E+0	2.43284299E-1	2.99389114E-3	8.40745996E-4	1.64953823E+9	3.73922489E+8	1.91000000E+12	3.43800000E+11	1.28647819E+9	1.84470420E-1	1.12183594E-2	0.00000000E+0	1.21400220E-3	9.38788926E-5	1.28072585E-4	3.06950050E+3	1.20595125E+4	6.04634346E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36149967E+0	1.05865679E+2	8.64575429E+2	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36030000E+0	4.36170000E+0	4.36310000E+0	4.36360000E+0
3649867916.878	2019-08-28	15:11:56	93.117	1.65327865E+1	1.62040595E+0	3.82319531E+9	7.80871418E+8	9.89638207E+0	7.68166612E-1	1.63455449E+0	1.26878655E-1	1.65044402E-2	1.28110464E-3	2.36931354E+0	0.00000000E+0	1.13244368E+9	2.33566892E+8	3.36105163E+8	6.99889299E+7	8.24532314E+0	7.78575480E-1	2.37405613E+0	9.68432863E-2	2.00167294E-3	5.44941732E-4	1.61040645E+9	3.35414624E+8	1.91000000E+12	3.43800000E+11	1.28647729E+9	1.84470420E-1	1.09182244E-2	0.00000000E+0	3.22410179E-3	1.35540678E-4	2.72965641E-4	3.06950050E+3	1.20595125E+4	6.04634346E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36162390E+0	1.05865679E+2	8.64672891E+2	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36020000E+0	4.36170000E+0	4.36300000E+0	4.36360000E+0
3649867924.927	2019-08-28	15:12:04	93.117	1.19361729E+1	1.16988624E+0	5.40846341E+9	1.16244816E+9	4.34110107E+0	3.36960848E-1	1.29442424E+0	1.00477448E-1	8.60278131E-3	6.67770981E-4	3.40584428E+0	0.00000000E+0	1.22409949E+9	2.71036337E+8	2.77835396E+8	6.32678391E+7	3.03807404E+0	3.51623060E-1	3.41548846E+0	2.35042524E-1	2.83165624E-3	7.93851536E-4	1.58351096E+9	3.57365848E+8	1.91000000E+12	3.43800000E+11	1.28647808E+9	1.84470420E-1	1.02955188E-2	0.00000000E+0	1.41426954E-3	1.07336366E-4	1.42280725E-4	3.06950050E+3	1.20595125E+4	6.04634346E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36162390E+0	1.05865679E+2	8.64672891E+2	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36020000E+0	4.36160000E+0	4.36310000E+0	4.36370000E+0
3649867931.663	2019-08-28	15:12:11	93.117	1.23348698E+1	1.20896297E+0	5.17807281E+9	1.10212235E+9	4.70372538E+0	3.65108064E-1	1.30576097E+0	1.01357415E-1	9.18708676E-3	7.13125281E-4	3.22724813E+0	0.00000000E+0	1.22161574E+9	2.66775834E+8	2.88986049E+8	6.46684854E+7	3.38877732E+0	3.78916524E-1	3.23599731E+0	2.07088326E-1	2.71103288E-3	7.55705558E-4	1.60014744E+9	3.55643367E+8	1.91000000E+12	3.43800000E+11	1.28647803E+9	1.84470420E-1	1.08006514E-2	0.00000000E+0	1.53240743E-3	1.08276431E-4	1.51944507E-4	3.06950050E+3	1.20595125E+4	6.04634346E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36158269E+0	1.05865679E+2	8.64640404E+2	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36000000E+0	4.36150000E+0	4.36320000E+0	4.36360000E+0
3649867942.319	2019-08-28	15:12:22	93.117	1.41075257E+1	1.38270308E+0	4.46495596E+9	9.26916088E+8	6.56946263E+0	5.09928219E-1	1.41669425E+0	1.09968153E-1	1.20173962E-2	9.32816372E-4	2.73398780E+0	0.00000000E+0	1.19297195E+9	2.51583080E+8	3.19490050E+8	6.84111895E+7	5.14075099E+0	5.21651851E-1	2.74037897E+0	1.38866253E-1	2.33767328E-3	6.42315645E-4	1.62932062E+9	3.48174835E+8	1.91000000E+12	3.43800000E+11	1.28647774E+9	1.84470420E-1	1.22225607E-2	0.00000000E+0	2.14023833E-3	1.17475251E-4	1.98754773E-4	3.06950050E+3	1.20595125E+4	6.04634346E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36166572E+0	1.05865679E+2	8.64705379E+2	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36010000E+0	4.36120000E+0	4.36310000E+0	4.36350000E+0
3649867956.733	2019-08-28	15:12:36	93.117	1.41071234E+1	1.38266365E+0	4.50468226E+9	9.35790664E+8	6.52688986E+0	5.06623683E-1	1.41974849E+0	1.10205226E-1	1.20167108E-2	9.32763170E-4	2.74808086E+0	0.00000000E+0	1.19903579E+9	2.53096238E+8	3.19906595E+8	6.85803420E+7	5.09512466E+0	5.18472389E-1	2.75456213E+0	1.40634529E-1	2.35847239E-3	6.48278802E-4	1.63535329E+9	3.49833470E+8	1.91000000E+12	3.43800000E+11	1.28647774E+9	1.84470420E-1	1.17884010E-2	0.00000000E+0	2.12636872E-3	1.17728515E-4	1.98743437E-4	3.06950050E+3	1.20595125E+4	6.04634346E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36162390E+0	1.05865679E+2	8.64672891E+2	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36030000E+0	4.36160000E+0	4.36320000E+0	4.36350000E+0
3649867970.711	2019-08-28	15:12:50	93.117	1.54812857E+1	1.51734701E+0	4.01133709E+9	8.21786881E+8	8.37335034E+0	6.49947559E-1	1.46812143E+0	1.13959976E-1	1.44718061E-2	1.12332981E-3	2.44072630E+0	0.00000000E+0	1.16339688E+9	2.40935530E+8	3.38125377E+8	7.07706170E+7	6.89075711E+0	6.59863597E-1	2.44585226E+0	1.04516947E-1	2.10017649E-3	5.72736682E-4	1.64005699E+9	3.43223451E+8	1.91000000E+12	3.43800000E+11	1.28647751E+9	1.84470420E-1	1.25025936E-2	0.00000000E+0	2.72791952E-3	1.21739700E-4	2.39348065E-4	3.06950050E+3	1.20595125E+4	6.04634346E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36149967E+0	1.05865679E+2	8.64575429E+2	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36010000E+0	4.36160000E+0	4.36300000E+0	4.36350000E+0
3649867985.445	2019-08-28	15:13:05	93.117	1.90856710E+1	1.87061752E+0	3.19172201E+9	6.44252811E+8	1.50037284E+1	1.16460330E+0	1.81943120E+0	1.41228947E-1	2.19949789E-2	1.70728505E-3	2.06857483E+0	0.00000000E+0	1.03839650E+9	2.10838319E+8	3.38396993E+8	6.91094733E+7	1.31623022E+1	1.17313655E+0	2.07203154E+0	6.74972518E-2	1.67105864E-3	4.51939945E-4	1.54038293E+9	3.14951057E+8	1.91000000E+12	3.43800000E+11	1.28647677E+9	1.84470420E-1	1.21123394E-2	0.00000000E+0	4.88800324E-3	1.50871041E-4	3.63773230E-4	3.06950050E+3	1.20595125E+4	6.04634346E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36154148E+0	1.05865679E+2	8.64607916E+2	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36000000E+0	4.36160000E+0	4.36300000E+0	4.36340000E+0
3649867992.446	2019-08-28	15:13:12	93.117	1.92700076E+1	1.88868460E+0	3.18771223E+9	6.41665912E+8	1.51158045E+1	1.17330274E+0	1.65872161E+0	1.28754528E-1	2.24219022E-2	1.74042321E-3	1.99070616E+0	0.00000000E+0	1.06409683E+9	2.15277515E+8	3.55801195E+8	7.23419448E+7	1.34346610E+1	1.18034744E+0	1.99402857E+0	6.06769472E-2	1.66895928E-3	4.50678014E-4	1.59862917E+9	3.25449794E+8	1.91000000E+12	3.43800000E+11	1.28647669E+9	1.84470420E-1	1.20044169E-2	0.00000000E+0	4.92451606E-3	1.37544666E-4	3.70834081E-4	3.06950050E+3	1.20595125E+4	6.04634346E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36170693E+0	1.05865679E+2	8.64737866E+2	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.35970000E+0	4.36130000E+0	4.36310000E+0	4.36340000E+0
3649868001.482	2019-08-28	15:13:21	93.117	1.98314192E+1	1.94370930E+0	3.04622202E+9	6.10532999E+8	1.64001340E+1	1.27299352E+0	1.48661329E+0	1.15395330E-1	2.37474112E-2	1.84331038E-3	1.86153910E+0	0.00000000E+0	1.06284461E+9	2.13825562E+8	3.71424108E+8	7.50048480E+7	1.48897733E+1	1.27821437E+0	1.86450803E+0	5.00482318E-2	1.59488064E-3	4.29640196E-4	1.63379399E+9	3.30373625E+8	1.91000000E+12	3.43800000E+11	1.28647638E+9	1.84470420E-1	1.25018991E-2	0.00000000E+0	5.34293250E-3	1.23273084E-4	3.92756570E-4	3.06950050E+3	1.20595125E+4	6.04634346E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36257792E+0	1.05865679E+2	8.65420104E+2	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36020000E+0	4.36160000E+0	4.36310000E+0	4.36350000E+0
3649868007.790	2019-08-28	15:13:27	93.117	2.03650291E+1	1.99600912E+0	2.91383295E+9	5.82881007E+8	1.79044263E+1	1.38975800E+0	1.46413511E+0	1.13650554E-1	2.50425615E-2	1.94384108E-3	1.80097666E+0	0.00000000E+0	1.03870715E+9	2.08459884E+8	3.70837487E+8	7.46650712E+7	1.64152487E+1	1.39439863E+0	1.80372417E+0	4.53567758E-2	1.52556699E-3	4.10532623E-4	1.61545374E+9	3.25697423E+8	1.91000000E+12	3.43800000E+11	1.28647618E+9	1.84470420E-1	1.23335466E-2	0.00000000E+0	5.83300974E-3	1.21409146E-4	4.14176960E-4	3.06950050E+3	1.20595125E+4	6.04634346E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36290952E+0	1.05865679E+2	8.65680004E+2	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36020000E+0	4.36150000E+0	4.36310000E+0	4.36360000E+0
3649868013.384	2019-08-28	15:13:33	93.117	2.07678475E+1	2.03548990E+0	2.84461559E+9	5.68225923E+8	1.89319742E+1	1.46951717E+0	1.41948991E+0	1.10185155E-1	2.60430384E-2	2.02149897E-3	1.75414535E+0	0.00000000E+0	1.03131279E+9	2.06603479E+8	3.74458373E+8	7.52303239E+7	1.74864413E+1	1.47364363E+0	1.75675785E+0	4.18575751E-2	1.48932753E-3	4.00465809E-4	1.61924171E+9	3.25744308E+8	1.91000000E+12	3.43800000E+11	1.28647618E+9	1.84470420E-1	1.23330923E-2	0.00000000E+0	6.16777036E-3	1.17707073E-4	4.30723769E-4	3.06950050E+3	1.20595125E+4	6.04634346E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36249487E+0	1.05865679E+2	8.65355129E+2	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36020000E+0	4.36150000E+0	4.36310000E+0	4.36360000E+0
3649868018.900	2019-08-28	15:13:38	93.117	2.11193672E+1	2.06994283E+0	2.76489404E+9	5.51811196E+8	2.00484630E+1	1.55618000E+0	1.41671583E+0	1.09969828E-1	2.69321164E-2	2.09050998E-3	1.72415753E+0	0.00000000E+0	1.01348669E+9	2.02805678E+8	3.72036742E+8	7.46434052E+7	1.86048151E+1	1.56006216E+0	1.72665340E+0	3.96740986E-2	1.44758850E-3	3.89052058E-4	1.60130229E+9	3.21695302E+8	1.91000000E+12	3.43800000E+11	1.28647601E+9	1.84470420E-1	1.21123175E-2	0.00000000E+0	6.53150667E-3	1.17477040E-4	4.45428159E-4	3.06950050E+3	1.20595125E+4	6.04634346E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36274341E+0	1.05865679E+2	8.65550054E+2	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36010000E+0	4.36170000E+0	4.36300000E+0	4.36360000E+0
3649868024.489	2019-08-28	15:13:44	93.117	2.13079794E+1	2.08842897E+0	2.73356758E+9	5.45383521E+8	2.06066318E+1	1.59950555E+0	1.42357189E+0	1.10502001E-1	2.74153136E-2	2.12801617E-3	1.71310348E+0	0.00000000E+0	1.00610277E+9	2.01246765E+8	3.70830961E+8	7.43653802E+7	1.91556446E+1	1.60331944E+0	1.71555525E+0	3.88805931E-2	1.43118722E-3	3.84575797E-4	1.59340108E+9	3.19949449E+8	1.91000000E+12	3.43800000E+11	1.28647593E+9	1.84470420E-1	1.17892410E-2	0.00000000E+0	6.71335019E-3	1.18045559E-4	4.53419721E-4	3.06950050E+3	1.20595125E+4	6.04634346E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36307503E+0	1.05865679E+2	8.65809954E+2	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.35990000E+0	4.36140000E+0	4.36300000E+0	4.36370000E+0
3649868028.581	2019-08-28	15:13:48	93.117	2.15127670E+1	2.10850049E+0	2.70407920E+9	5.39332018E+8	2.11982733E+1	1.64542928E+0	1.43178098E+0	1.11139198E-1	2.79448144E-2	2.16911649E-3	1.70229769E+0	0.00000000E+0	9.99244576E+8	1.99796856E+8	3.69775905E+8	7.41190346E+7	1.97385475E+1	1.64917984E+0	1.70470772E+0	3.81108647E-2	1.41574827E-3	3.80361812E-4	1.58624213E+9	3.18359265E+8	1.91000000E+12	3.43800000E+11	1.28647588E+9	1.84470420E-1	1.16823771E-2	0.00000000E+0	6.90609864E-3	1.18726274E-4	4.62177093E-4	3.06950050E+3	1.20595125E+4	6.04634346E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36307503E+0	1.05865679E+2	8.65809954E+2	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.35960000E+0	4.36080000E+0	4.36310000E+0	4.36370000E+0
3649868032.727	2019-08-28	15:13:52	93.117	2.16489108E+1	2.12184412E+0	2.65647088E+9	5.29609665E+8	2.18018699E+1	1.69228098E+0	1.42616254E+0	1.10703090E-1	2.82996316E-2	2.19665770E-3	1.68731584E+0	0.00000000E+0	9.87149073E+8	1.97272699E+8	3.67336455E+8	7.35828121E+7	2.03474078E+1	1.69589944E+0	1.68966259E+0	3.70531892E-2	1.39082245E-3	3.73576971E-4	1.57219015E+9	3.15331539E+8	1.91000000E+12	3.43800000E+11	1.28647584E+9	1.84470420E-1	1.17891271E-2	0.00000000E+0	7.10274193E-3	1.18260381E-4	4.68045386E-4	3.06950050E+3	1.20595125E+4	6.04634346E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36307503E+0	1.05865679E+2	8.65809954E+2	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.35960000E+0	4.36100000E+0	4.36310000E+0	4.36390000E+0
3649868036.974	2019-08-28	15:13:56	93.117	2.18380839E+1	2.14038524E+0	2.62456425E+9	5.23048087E+8	2.24077482E+1	1.73930978E+0	1.42268579E+0	1.10433222E-1	2.87963699E-2	2.23521496E-3	1.67370315E+0	0.00000000E+0	9.80274394E+8	1.95805105E+8	3.66635464E+8	7.34003046E+7	2.09562660E+1	1.74281353E+0	1.67600301E+0	3.61021694E-2	1.37411741E-3	3.69012068E-4	1.56596630E+9	3.13898336E+8	1.91000000E+12	3.43800000E+11	1.28647579E+9	1.84470420E-1	1.16317215E-2	0.00000000E+0	7.30012852E-3	1.17972082E-4	4.76260902E-4	3.06950050E+3	1.20595125E+4	6.04634346E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36307503E+0	1.05865679E+2	8.65809954E+2	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.35940000E+0	4.36070000E+0	4.36320000E+0	4.36390000E+0
