timestamp	date	time	Kappa	Eacc	std Eacc	Qo	std Qo	Pinc_correct	std Pinc_correct	Pref_correct	std Pref_correct	Pt_correct	std Pt_correct	B*	std B*	QL	std QL	Q0*	std Q0*	Ploss	std Ploss	B1	std B1	B2	std B2	Qext1	std Qext1	Qext2	std Qext2	Frequency [Hz]	tau	RadTop [mR/hr]	RadBot [mR/hr]	Pi_meas	Pr_meas	Pt_meas	ci	cr	ct	PHOMA_meas	PHOMB_meas	cHOMA	cHOMB	PHOMA_correct	std PHOMA_correct	PHOMB_correct	std PHOMB_correct	Qext_HOMA	std Qext_HOMA	Qext_HOMB	std Qext_HOMB	PHOMC_meas	PHOMD_meas	cHOMC	cHOMD	PHOMC_correct	std PHOMC_correct	PHOMD_correct	std PHOMD_correct	Qext_HOMC	std Qext_HOMC	Qext_HOMD	std Qext_HOMD	Dwr Temp from P	Pres 0-100T	Pres 0-1000T	TcavTop [K]	TcavUpMid[K]	TcavLoMid[K]	TcavBot[K]	AUX_RTD1[K]	AUX_RTD2[K]	AUX_RTD3[K]	AUX_RTD4[K]	
3785500981.379	2023-12-15	10:03:01	93.117	1.03200034E+0	1.67583490E-1	1.97278864E+10	1.09580642E+10	2.88402337E-2	2.23936737E-3	2.25786634E-2	1.75605472E-3	3.53974724E-5	2.79913567E-6	1.63625277E+1	0.00000000E+0	1.12981027E+9	7.72384512E+8	6.50717619E+7	5.14923523E+7	6.22617279E-3	2.84578675E-3	1.64555531E+1	6.95887487E+0	5.68526985E-3	3.63039765E-3	1.19885891E+9	8.36947560E+8	3.47000000E+12	1.09305000E+12	1.28649947E+9	2.37879530E-1	1.41313841E-2	0.00000000E+0	9.75952896E-6	1.69513794E-6	1.97463513E-7	2.95508460E+3	1.33196614E+4	1.79260826E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.27099739E+0	1.05865679E+2	7.95669578E+2	4.28410000E+0	4.27920000E+0	0.00000000E+0	4.29760000E+0	4.23570000E+0	4.28130000E+0	4.27960000E+0	0.00000000E+0
3785501015.553	2023-12-15	10:03:35	93.117	1.06494679E+0	1.72920968E-1	2.05184462E+10	8.98670832E+9	2.05212124E-2	1.59363840E-3	1.41089120E-2	1.09865343E-3	3.76936672E-5	2.97704719E-6	1.07077645E+1	0.00000000E+0	1.74224821E+9	8.74503866E+8	1.48811347E+8	8.31282419E+7	6.37460673E-3	1.93564759E-3	1.07710806E+1	2.88753580E+0	5.91309689E-3	3.19007689E-3	1.90495708E+9	9.78221451E+8	3.47000000E+12	1.09305000E+12	1.28649948E+9	2.37879530E-1	1.25099873E-2	0.00000000E+0	6.94437391E-6	1.05925455E-6	2.10272752E-7	2.95508460E+3	1.33196614E+4	1.79260826E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.27086572E+0	1.05865679E+2	7.95572115E+2	4.28380000E+0	4.27870000E+0	0.00000000E+0	4.29750000E+0	4.23550000E+0	4.28130000E+0	4.27950000E+0	0.00000000E+0
3785501037.443	2023-12-15	10:03:57	93.117	1.11560861E+0	1.81129394E-1	1.97013891E+10	8.05465418E+9	2.04926402E-2	1.59142061E-3	1.31656146E-2	1.02543925E-3	4.13653106E-5	3.26160273E-6	9.07726118E+0	0.00000000E+0	1.94399678E+9	8.85883233E+8	1.92909238E+8	9.61017372E+7	7.28566027E-3	1.89318669E-3	9.12879855E+0	2.03994322E+0	5.67763374E-3	2.93030033E-3	2.15815794E+9	1.00553261E+9	3.47000000E+12	1.09305000E+12	1.28649948E+9	2.37879530E-1	1.16883963E-2	0.00000000E+0	6.93470509E-6	9.88434629E-7	2.30754881E-7	2.95508460E+3	1.33196614E+4	1.79260826E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.27086572E+0	1.05865679E+2	7.95572115E+2	4.28370000E+0	4.27900000E+0	0.00000000E+0	4.29730000E+0	4.23570000E+0	4.28110000E+0	4.27950000E+0	0.00000000E+0
3785502051.933	2023-12-15	10:20:51	93.117	7.86038303E+0	1.27506400E+0	1.71080176E+10	6.67829056E+9	1.05526897E+0	8.19116603E-2	6.36701271E-1	4.94247425E-2	2.05352499E-3	1.59442686E-4	7.95892647E+0	0.00000000E+0	1.90023709E+9	8.09836683E+8	2.12105445E+8	9.73993830E+7	4.16514169E-1	9.56679188E-2	7.99816608E+0	1.53964307E+0	4.93026442E-3	2.47303828E-3	2.13899254E+9	9.30983355E+8	3.47000000E+12	1.09305000E+12	1.28649926E+9	2.37879530E-1	9.93828041E-3	0.00000000E+0	3.57102794E-4	4.78016108E-5	1.14555145E-5	2.95508460E+3	1.33196614E+4	1.79260826E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.27134874E+0	1.05865679E+2	7.95929477E+2	4.30390000E+0	4.29530000E+0	0.00000000E+0	4.31100000E+0	4.23570000E+0	4.28140000E+0	4.27950000E+0	0.00000000E+0
3785503747.659	2023-12-15	10:49:07	93.117	9.01097796E+0	1.46170077E+0	1.65395398E+10	6.37219953E+9	1.38785372E+0	1.07727179E-1	8.18964632E-1	6.35721834E-2	2.69871131E-3	2.09522589E-4	7.62723396E+0	0.00000000E+0	1.90803671E+9	7.97590466E+8	2.21164364E+8	9.91638843E+7	5.66190373E-1	1.25086416E-1	7.66358870E+0	1.40587985E+0	4.76643799E-3	2.37203206E-3	2.15819774E+9	9.20938978E+8	3.47000000E+12	1.09305000E+12	1.28649920E+9	2.37879530E-1	9.23671219E-3	0.00000000E+0	4.69649403E-4	6.14853941E-5	1.50546629E-5	2.95508460E+3	1.33196614E+4	1.79260826E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.27139243E+0	1.05865679E+2	7.95961964E+2	4.30420000E+0	4.29840000E+0	0.00000000E+0	4.31210000E+0	4.23590000E+0	4.28080000E+0	4.27910000E+0	0.00000000E+0
3785503771.705	2023-12-15	10:49:31	93.117	9.96702890E+0	1.61678124E+0	1.60641759E+10	6.13142482E+9	1.70576208E+0	1.32403504E-1	9.89254262E-1	7.67902129E-2	3.30174865E-3	2.56330862E-4	7.38727529E+0	0.00000000E+0	1.90647735E+9	7.85967478E+8	2.27305923E+8	1.00178031E+8	7.13206073E-1	1.53060414E-1	7.42147428E+0	1.31289347E+0	4.62944551E-3	2.29102370E-3	2.16455320E+9	9.10598665E+8	3.47000000E+12	1.09305000E+12	1.28649912E+9	2.37879530E-1	1.00921130E-2	0.00000000E+0	5.77229527E-4	7.42702258E-5	1.84186848E-5	2.95508460E+3	1.33196614E+4	1.79260826E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.27148043E+0	1.05865679E+2	7.96026939E+2	4.30620000E+0	4.30250000E+0	0.00000000E+0	4.31350000E+0	4.23610000E+0	4.28080000E+0	4.27900000E+0	0.00000000E+0
3785503795.176	2023-12-15	10:49:55	93.117	1.09883167E+1	1.78244409E+0	1.52117328E+10	5.72597410E+9	2.10715152E+0	1.63559703E-1	1.18770730E+0	9.21943107E-2	4.01305315E-3	3.11542928E-4	7.02471160E+0	0.00000000E+0	1.88733747E+9	7.62137308E+8	2.35190692E+8	1.01006292E+8	9.15431173E-1	1.87754266E-1	7.05550643E+0	1.17841773E+0	4.38378468E-3	2.15170028E-3	2.15600864E+9	8.87863954E+8	3.47000000E+12	1.09305000E+12	1.28649872E+9	2.37879530E-1	1.02094179E-2	0.00000000E+0	7.13059628E-4	8.91694810E-5	2.23866711E-5	2.95508460E+3	1.33196614E+4	1.79260826E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.27595203E+0	1.05865679E+2	7.99340652E+2	4.31180000E+0	4.31050000E+0	0.00000000E+0	4.31690000E+0	4.23680000E+0	4.28180000E+0	4.27950000E+0	0.00000000E+0
3785503820.663	2023-12-15	10:50:20	93.117	1.19573850E+1	1.93963666E+0	1.45194338E+10	5.39442683E+9	2.51603984E+0	1.95297972E-1	1.37558470E+0	1.06777519E-1	4.75209371E-3	3.68907894E-4	6.67487115E+0	0.00000000E+0	1.88393178E+9	7.45990526E+8	2.45467545E+8	1.02848883E+8	1.13570304E+0	2.22582282E-1	6.70280064E+0	1.05562497E+0	4.18427488E-3	2.03813553E-3	2.16617420E+9	8.74122520E+8	3.47000000E+12	1.09305000E+12	1.28649880E+9	2.37879530E-1	1.04903596E-2	0.00000000E+0	8.51427348E-4	1.03274750E-4	2.65093820E-5	2.95508460E+3	1.33196614E+4	1.79260826E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.27393681E+0	1.05865679E+2	7.97846232E+2	4.30550000E+0	4.31520000E+0	0.00000000E+0	4.31790000E+0	4.23640000E+0	4.28120000E+0	4.27930000E+0	0.00000000E+0
3785503854.571	2023-12-15	10:50:54	93.117	1.29345112E+1	2.09813651E+0	1.44230215E+10	5.37325997E+9	2.98808296E+0	2.31938371E-1	1.64473895E+0	1.27669507E-1	5.56048430E-3	4.31655872E-4	6.74928290E+0	0.00000000E+0	1.85350318E+9	7.36971083E+8	2.39183832E+8	1.00739387E+8	1.33778353E+0	2.64754787E-1	6.77733623E+0	1.08109277E+0	4.15649034E-3	2.02782469E-3	2.12812542E+9	8.62447405E+8	3.47000000E+12	1.09305000E+12	1.28649875E+9	2.37879530E-1	1.00744912E-2	0.00000000E+0	1.01116664E-3	1.23482039E-4	3.10189595E-5	2.95508460E+3	1.33196614E+4	1.79260826E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.27323540E+0	1.05865679E+2	7.97326434E+2	4.30650000E+0	4.32370000E+0	0.00000000E+0	4.31620000E+0	4.23640000E+0	4.28140000E+0	4.27940000E+0	0.00000000E+0
3785503879.874	2023-12-15	10:51:19	93.117	1.39328024E+1	2.26006969E+0	1.33574681E+10	4.88910152E+9	3.54297474E+0	2.75009555E-1	1.86044236E+0	1.44412593E-1	6.45192829E-3	5.00850529E-4	6.26329731E+0	0.00000000E+0	1.83198433E+9	7.09247986E+8	2.52224884E+8	1.02700114E+8	1.67608045E+0	3.10621158E-1	6.28740734E+0	9.19749603E-1	3.84941443E-3	1.85889533E-3	2.12447951E+9	8.37405643E+8	3.47000000E+12	1.09305000E+12	1.28649875E+9	2.37879530E-1	1.06530593E-2	0.00000000E+0	1.19894190E-3	1.39676400E-4	3.59918474E-5	2.95508460E+3	1.33196614E+4	1.79260826E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.27235810E+0	1.05865679E+2	7.96676686E+2	4.30670000E+0	4.33510000E+0	0.00000000E+0	4.31660000E+0	4.23640000E+0	4.28100000E+0	4.27940000E+0	0.00000000E+0
3785503905.178	2023-12-15	10:51:45	93.117	1.49806561E+1	2.43004254E+0	1.20643091E+10	4.32143758E+9	4.20636931E+0	3.26502821E-1	2.05354505E+0	1.59401393E-1	7.45889070E-3	5.79011826E-4	5.63817446E+0	0.00000000E+0	1.81111688E+9	6.78541600E+8	2.72833577E+8	1.06517443E+8	2.14536536E+0	3.63336251E-1	5.65777696E+0	7.31463660E-1	3.47674613E-3	1.65842016E-3	2.13234087E+9	8.12032478E+8	3.47000000E+12	1.09305000E+12	1.28649868E+9	2.37879530E-1	1.07785245E-2	0.00000000E+0	1.42343448E-3	1.54173968E-4	4.16091506E-5	2.95508460E+3	1.33196614E+4	1.79260826E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.27222637E+0	1.05865679E+2	7.96579224E+2	4.30810000E+0	4.34930000E+0	0.00000000E+0	4.31750000E+0	4.23630000E+0	4.28130000E+0	4.27950000E+0	0.00000000E+0
3785503928.678	2023-12-15	10:52:08	93.117	1.59723957E+1	2.59091319E+0	1.08123202E+10	3.79960946E+9	4.94312993E+0	3.83690825E-1	2.21343319E+0	1.71812050E-1	8.47915733E-3	6.58205810E-4	5.04528083E+0	0.00000000E+0	1.78299977E+9	6.48814972E+8	2.94940768E+8	1.10882540E+8	2.72121758E+0	4.20402739E-1	5.06100164E+0	5.72831988E-1	3.11594243E-3	1.47050487E-3	2.13639928E+9	7.88743236E+8	3.47000000E+12	1.09305000E+12	1.28649851E+9	2.37879530E-1	9.89369356E-3	0.00000000E+0	1.67275412E-3	1.66177887E-4	4.73006709E-5	2.95508460E+3	1.33196614E+4	1.79260826E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.27297248E+0	1.05865679E+2	7.97131510E+2	4.30950000E+0	4.36640000E+0	0.00000000E+0	4.31720000E+0	4.23650000E+0	4.28150000E+0	4.27960000E+0	0.00000000E+0
3785503993.956	2023-12-15	10:53:13	93.117	1.39556640E+1	2.26377808E+0	4.14340208E+9	1.35579015E+9	5.99925066E+0	4.65667838E-1	5.71695474E-1	4.43789359E-2	6.47311893E-3	5.02495364E-4	1.89309176E+0	0.00000000E+0	1.43046292E+9	4.68790213E+8	4.94440910E+8	1.62285792E+8	5.42108207E+0	4.67778022E-1	1.89535223E+0	5.25485342E-2	1.19406400E-3	5.42341366E-4	2.18608553E+9	7.17886685E+8	3.47000000E+12	1.09305000E+12	1.28649874E+9	2.37879530E-1	1.03024720E-2	0.00000000E+0	2.03014515E-3	4.29211716E-5	3.61100586E-5	2.95508460E+3	1.33196614E+4	1.79260826E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.27319168E+0	1.05865679E+2	7.97293947E+2	4.30270000E+0	4.56950000E+0	0.00000000E+0	4.31530000E+0	4.23670000E+0	4.28160000E+0	4.27960000E+0	0.00000000E+0
3785504020.015	2023-12-15	10:53:40	93.117	1.49603596E+1	2.42675023E+0	3.81519299E+9	1.24618357E+9	7.30772409E+0	5.67232688E-1	5.34634183E-1	4.15022063E-2	7.43869310E-3	5.77444071E-4	1.74153367E+0	0.00000000E+0	1.39009888E+9	4.54530780E+8	5.07051542E+8	1.65966563E+8	6.76565121E+0	5.68749232E-1	1.74344845E+0	4.09231137E-2	1.09947925E-3	4.98922305E-4	2.18830272E+9	7.16624048E+8	3.47000000E+12	1.09305000E+12	1.28649874E+9	2.37879530E-1	1.04898338E-2	0.00000000E+0	2.47293228E-3	4.01387217E-5	4.14964790E-5	2.95508460E+3	1.33196614E+4	1.79260826E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.27183182E+0	1.05865679E+2	7.96286838E+2	4.30270000E+0	4.62730000E+0	0.00000000E+0	4.31580000E+0	4.23690000E+0	4.28140000E+0	4.27950000E+0	0.00000000E+0
3785504040.648	2023-12-15	10:54:00	93.117	1.59539333E+1	2.58791840E+0	3.50782401E+9	1.14417228E+9	8.85546826E+0	6.87369943E-1	4.78659493E-1	3.71574021E-2	8.45956665E-3	6.56685165E-4	1.60583523E+0	0.00000000E+0	1.34478247E+9	4.38937875E+8	5.16065810E+8	1.68559356E+8	8.36834920E+0	6.88373839E-1	1.60745857E+0	3.14940773E-2	1.01090029E-3	4.58392376E-4	2.18221737E+9	7.13072520E+8	3.47000000E+12	1.09305000E+12	1.28649871E+9	2.37879530E-1	1.38171054E-2	0.00000000E+0	2.99668858E-3	3.59363108E-5	4.71913850E-5	2.95508460E+3	1.33196614E+4	1.79260826E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.27104108E+0	1.05865679E+2	7.95702065E+2	4.30320000E+0	4.68940000E+0	0.00000000E+0	4.31720000E+0	4.23720000E+0	4.28130000E+0	4.27960000E+0	0.00000000E+0
3785504064.633	2023-12-15	10:54:24	93.117	1.64714276E+1	2.67186148E+0	3.27267084E+9	1.06638462E+9	9.96128816E+0	7.73204650E-1	3.91295407E-1	3.03761260E-2	9.01726963E-3	6.99974556E-4	1.49437481E+0	0.00000000E+0	1.31078424E+9	4.27305521E+8	5.25496100E+8	1.71384748E+8	9.56097549E+0	7.73801415E-1	1.49578421E+0	2.44278870E-2	9.43132806E-4	4.27438152E-4	2.18792980E+9	7.13821637E+8	3.47000000E+12	1.09305000E+12	1.28649861E+9	2.37879530E-1	5.52622543E-2	0.00000000E+0	3.37089780E-3	2.93772788E-5	5.03025108E-5	2.95508460E+3	1.33196614E+4	1.79260826E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.27178753E+0	1.05865679E+2	7.96254350E+2	4.30380000E+0	4.72150000E+0	0.00000000E+0	4.32030000E+0	4.23770000E+0	4.28150000E+0	4.27970000E+0	0.00000000E+0
3785504087.449	2023-12-15	10:54:47	93.117	1.65741543E+1	2.68852486E+0	3.23269934E+9	1.05325076E+9	1.01940520E+1	7.91271979E-1	3.84619121E-1	2.98579069E-2	9.13009573E-3	7.08732216E-4	1.48213328E+0	0.00000000E+0	1.30117530E+9	4.24119480E+8	5.24216531E+8	1.70941976E+8	9.80030274E+0	7.91835426E-1	1.48351406E+0	2.36883088E-2	9.31613642E-4	4.22194888E-4	2.17908238E+9	7.10822312E+8	3.47000000E+12	1.09305000E+12	1.28649828E+9	2.37879530E-1	5.57685374E-2	0.00000000E+0	3.44966502E-3	2.88760434E-5	5.09319071E-5	2.95508460E+3	1.33196614E+4	1.79260826E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.27582076E+0	1.05865679E+2	7.99243190E+2	4.30730000E+0	4.72820000E+0	0.00000000E+0	4.32130000E+0	4.23840000E+0	4.28220000E+0	4.28010000E+0	0.00000000E+0
3785504117.997	2023-12-15	10:55:17	93.117	1.65417631E+1	2.68327066E+0	2.45788005E+9	7.99104704E+8	1.28953195E+1	1.00094672E+0	4.68182186E-2	3.63752577E-3	9.09444432E-3	7.05964922E-4	1.12823638E+0	0.00000000E+0	1.15407308E+9	3.75222780E+8	5.42267338E+8	1.76312098E+8	1.28394068E+1	1.00095358E+0	1.12903554E+0	5.32421501E-3	7.08322780E-4	3.20650206E-4	2.17697315E+9	7.07850845E+8	3.47000000E+12	1.09305000E+12	1.28649853E+9	2.37879530E-1	3.81637584E-2	0.00000000E+0	4.36377337E-3	3.51497062E-6	5.07330270E-5	2.95508460E+3	1.33196614E+4	1.79260826E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.27288445E+0	1.05865679E+2	7.97066535E+2	4.30530000E+0	4.72540000E+0	0.00000000E+0	4.32240000E+0	4.23780000E+0	4.28180000E+0	4.27980000E+0	0.00000000E+0
3785504149.628	2023-12-15	10:55:49	93.117	1.66138547E+1	2.69496468E+0	2.16254966E+9	7.02942713E+8	1.47316350E+1	1.14348314E+0	2.15723573E-3	1.71362472E-4	9.17388709E-3	7.12131339E-4	1.02449857E+0	0.00000000E+0	1.06752497E+9	3.47002371E+8	5.27303393E+8	1.71401825E+8	1.47203039E+1	1.14348337E+0	1.02513705E+0	1.01639801E-3	6.23213159E-4	2.82092113E-4	2.10952248E+9	6.85709272E+8	3.47000000E+12	1.09305000E+12	1.28649858E+9	2.37879530E-1	5.62793568E-2	0.00000000E+0	4.98518216E-3	1.61958751E-7	5.11761956E-5	2.95508460E+3	1.33196614E+4	1.79260826E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.27222637E+0	1.05865679E+2	7.96579224E+2	4.30400000E+0	4.72460000E+0	0.00000000E+0	4.31950000E+0	4.23820000E+0	4.28190000E+0	4.27990000E+0	0.00000000E+0
3785504168.871	2023-12-15	10:56:08	93.117	1.67965747E+1	2.72460382E+0	1.88461261E+9	6.12792164E+8	1.73731938E+1	1.34852324E+0	9.90227247E-2	7.68967313E-3	9.37678647E-3	7.27880566E-4	1.16332366E+0	0.00000000E+0	8.70692461E+8	2.83124018E+8	4.02479054E+8	1.30880808E+8	1.72647943E+1	1.34854536E+0	1.16395548E+0	6.88702073E-3	5.43116026E-4	2.45876910E-4	1.61914493E+9	5.26561046E+8	3.47000000E+12	1.09305000E+12	1.28649867E+9	2.37879530E-1	7.02091776E-2	0.00000000E+0	5.87908510E-3	7.43432746E-6	5.23080624E-5	2.95508460E+3	1.33196614E+4	1.79260826E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.27170012E+0	1.05865679E+2	7.96189376E+2	4.30150000E+0	4.78630000E+0	0.00000000E+0	4.31930000E+0	4.23820000E+0	4.28170000E+0	4.28000000E+0	0.00000000E+0
