timestamp	date	time	Kappa	Eacc	std Eacc	Qo	std Qo	Pinc_correct	std Pinc_correct	Pref_correct	std Pref_correct	Pt_correct	std Pt_correct	B*	std B*	QL	std QL	Q0*	std Q0*	Ploss	std Ploss	B1	std B1	B2	std B2	Qext1	std Qext1	Qext2	std Qext2	Frequency [Hz]	tau	RadTop [mR/hr]	RadBot [mR/hr]	Pi_meas	Pr_meas	Pt_meas	ci	cr	ct	PHOMA_meas	PHOMB_meas	cHOMA	cHOMB	PHOMA_correct	std PHOMA_correct	PHOMB_correct	std PHOMB_correct	Qext_HOMA	std Qext_HOMA	Qext_HOMB	std Qext_HOMB	PHOMC_meas	PHOMD_meas	cHOMC	cHOMD	PHOMC_correct	std PHOMC_correct	PHOMD_correct	std PHOMD_correct	Qext_HOMC	std Qext_HOMC	Qext_HOMD	std Qext_HOMD	Dwr Temp from P	Pres 0-100T	Pres 0-1000T	TcavTop [K]	TcavUpMid[K]	TcavLoMid[K]	TcavBot[K]	AUX_RTD1[K]	AUX_RTD2[K]	AUX_RTD3[K]	AUX_RTD4[K]	
3634049703.772	2019-02-26	12:15:03	93.117	5.09973498E+0	4.99844078E-1	5.59748429E+10	1.11523543E+10	5.72557949E-2	4.44503907E-3	2.10845585E-3	1.67410479E-4	1.56219784E-3	1.21276970E-4	1.47493791E+0	0.00000000E+0	2.19759871E+10	4.38508628E+9	8.87940946E+9	1.77380059E+9	5.35851412E-2	4.44984344E-3	1.51793761E+0	2.67955688E-2	2.91535640E-2	7.82793850E-3	3.68755886E+10	7.37582475E+9	1.92000000E+12	3.45600000E+11	1.28662243E+9	1.67406155E+0	1.36157731E-2	0.00000000E+0	1.85976364E-5	1.64929063E-7	2.26256179E-5	3.07865977E+3	1.27840164E+4	6.90455329E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	3.14672663E+0	1.05865679E+2	2.23378067E+2	3.22000000E+0	3.22700000E+0	3.21300000E+0	3.21900000E+0	3.20450000E+0	3.20570000E+0	3.20650000E+0	3.21360000E+0
3634049728.593	2019-02-26	12:15:28	93.117	5.00731412E+0	4.90785986E-1	5.65891810E+10	1.13170626E+10	5.57193685E-2	4.32578033E-3	3.11358440E-3	2.45284331E-4	1.50608850E-3	1.16921715E-4	1.61913455E+0	0.00000000E+0	2.09874858E+10	4.20696186E+9	8.01313770E+9	1.60933098E+9	5.10996956E-2	4.33430624E-3	1.66685616E+0	3.59137168E-2	2.94735318E-2	7.93021685E-3	3.39496487E+10	6.82875498E+9	1.92000000E+12	3.45600000E+11	1.28662349E+9	1.67406155E+0	1.39253630E-2	0.00000000E+0	1.80985795E-5	2.43552910E-7	2.18129753E-5	3.07865977E+3	1.27840164E+4	6.90455329E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	3.12726978E+0	1.05865679E+2	2.17368012E+2	3.20600000E+0	3.20900000E+0	3.20500000E+0	3.20400000E+0	3.18480000E+0	3.18720000E+0	3.18920000E+0	3.19470000E+0
3634049753.614	2019-02-26	12:15:53	93.117	5.02633174E+0	4.92649887E-1	5.65788094E+10	1.12861292E+10	5.53882716E-2	4.30008031E-3	2.37270001E-3	1.87871529E-4	1.51755038E-3	1.17811395E-4	1.52198043E+0	0.00000000E+0	2.17921051E+10	4.35464970E+9	8.64087004E+9	1.72903771E+9	5.14980212E-2	4.30579445E-3	1.56683035E+0	2.96851663E-2	2.94681299E-2	7.91759780E-3	3.61103609E+10	7.23557646E+9	1.92000000E+12	3.45600000E+11	1.28662461E+9	1.67406155E+0	1.51444458E-2	0.00000000E+0	1.79910337E-5	1.85598949E-7	2.19789799E-5	3.07865977E+3	1.27840164E+4	6.90455329E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	3.10668874E+0	1.05865679E+2	2.11130550E+2	3.18800000E+0	3.18700000E+0	3.18600000E+0	3.18200000E+0	3.16580000E+0	3.16720000E+0	3.16940000E+0	3.17340000E+0
3634049967.025	2019-02-26	12:19:27	93.117	4.96375298E+0	4.86516598E-1	6.02548339E+10	1.21084381E+10	5.27133230E-2	4.09244851E-3	4.07368530E-3	3.19735669E-4	1.47999805E-3	1.14896551E-4	1.77005546E+0	0.00000000E+0	2.10903397E+10	4.25283077E+9	7.61368862E+9	1.53987358E+9	4.71596396E-2	4.10652735E-3	1.82560463E+0	4.70160043E-2	3.13827260E-2	8.46650062E-3	3.30054126E+10	6.68680881E+9	1.92000000E+12	3.45600000E+11	1.28663225E+9	1.67406155E+0	1.44381473E-2	0.00000000E+0	1.71221658E-5	3.18654573E-7	2.14351021E-5	3.07865977E+3	1.27840164E+4	6.90455329E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	2.95724520E+0	1.05865679E+2	1.69417535E+2	3.04200000E+0	3.04400000E+0	3.03900000E+0	3.04000000E+0	3.01960000E+0	3.02430000E+0	3.02060000E+0	3.02870000E+0
3634050800.442	2019-02-26	12:33:20	93.117	4.95691072E+0	4.85845994E-1	6.74063963E+10	1.34941108E+10	4.60910538E-2	3.57842234E-3	2.57509188E-3	2.03549990E-4	1.47592067E-3	1.14580061E-4	1.61906140E+0	0.00000000E+0	2.48639415E+10	4.98987950E+9	9.49345497E+9	1.90888476E+9	4.20400412E-2	3.58603788E-3	1.67590260E+0	3.70817213E-2	3.51074981E-2	9.45143019E-3	4.02209511E+10	8.10087889E+9	1.92000000E+12	3.45600000E+11	1.28664728E+9	1.67406155E+0	1.41933713E-2	0.00000000E+0	1.49711424E-5	2.01430583E-7	2.13760486E-5	3.07865977E+3	1.27840164E+4	6.90455329E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	2.56938724E+0	8.77343018E+1	8.82331443E+1	2.66500000E+0	2.66800000E+0	2.66000000E+0	2.66400000E+0	2.65210000E+0	2.64830000E+0	2.65130000E+0	2.65220000E+0
3634050830.419	2019-02-26	12:33:50	93.117	4.94251040E+0	4.84434632E-1	6.82406920E+10	1.36891997E+10	4.57463239E-2	3.55166412E-3	2.99382151E-3	2.36000490E-4	1.46735773E-3	1.13915399E-4	1.68752260E+0	0.00000000E+0	2.45201752E+10	4.93332859E+9	9.12370939E+9	1.84000493E+9	4.12851447E-2	3.56131871E-3	1.74750057E+0	4.18754235E-2	3.55420271E-2	9.57928825E-3	3.90504548E+10	7.88928157E+9	1.92000000E+12	3.45600000E+11	1.28664760E+9	1.67406155E+0	1.40538817E-2	0.00000000E+0	1.48591684E-5	2.34184736E-7	2.12520299E-5	3.07865977E+3	1.27840164E+4	6.90455329E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	2.55817341E+0	8.58857631E+1	8.64138868E+1	2.65500000E+0	2.65700000E+0	2.65500000E+0	2.65000000E+0	2.65170000E+0	2.66030000E+0	2.64880000E+0	2.63940000E+0
3634050841.066	2019-02-26	12:34:01	93.117	4.94966088E+0	4.85135444E-1	6.77664679E+10	1.35757363E+10	4.58800624E-2	3.56204502E-3	2.71402131E-3	2.14314938E-4	1.47160654E-3	1.14245195E-4	1.64276686E+0	0.00000000E+0	2.47680529E+10	4.97492225E+9	9.37201582E+9	1.88637556E+9	4.16944346E-2	3.57031477E-3	1.70074838E+0	3.87195971E-2	3.52950354E-2	9.50561424E-3	3.98450875E+10	8.03359188E+9	1.92000000E+12	3.45600000E+11	1.28664767E+9	1.67406155E+0	1.42439275E-2	0.00000000E+0	1.49026089E-5	2.12298015E-7	2.13135663E-5	3.07865977E+3	1.27840164E+4	6.90455329E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	2.55668323E+0	8.56421070E+1	8.62189664E+1	2.65700000E+0	2.65300000E+0	2.65100000E+0	2.64700000E+0	2.64870000E+0	2.65430000E+0	2.64380000E+0	2.63070000E+0
3634050854.134	2019-02-26	12:34:14	93.117	4.95885951E+0	4.86036993E-1	6.72616506E+10	1.34785387E+10	4.64663781E-2	3.60755534E-3	2.82565281E-3	2.22966028E-4	1.47708140E-3	1.14670158E-4	1.65462616E+0	0.00000000E+0	2.44799388E+10	4.91883429E+9	9.22161437E+9	1.85691956E+9	4.21636439E-2	3.61625754E-3	1.71259121E+0	3.94716465E-2	3.50321097E-2	9.43632726E-3	3.92747845E+10	7.92214540E+9	1.92000000E+12	3.45600000E+11	1.28664776E+9	1.67406155E+0	1.40025287E-2	0.00000000E+0	1.50930540E-5	2.21030130E-7	2.13928597E-5	3.07865977E+3	1.27840164E+4	6.90455329E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	2.55381389E+0	8.51742873E+1	8.56666918E+1	2.65300000E+0	2.64800000E+0	2.64600000E+0	2.64200000E+0	2.64990000E+0	2.64700000E+0	2.63140000E+0	2.63270000E+0
3634050877.205	2019-02-26	12:34:37	93.117	4.96786960E+0	4.86920064E-1	6.78600030E+10	1.35999897E+10	4.62516564E-2	3.59088845E-3	2.82532756E-3	2.22940820E-4	1.48245389E-3	1.15087176E-4	1.65659206E+0	0.00000000E+0	2.46720046E+10	4.95810265E+9	9.28708810E+9	1.87038284E+9	4.19438749E-2	3.59964270E-3	1.71514224E+0	3.96736500E-2	3.53437515E-2	9.52087140E-3	3.95652333E+10	7.98200646E+9	1.92000000E+12	3.45600000E+11	1.28664789E+9	1.67406155E+0	1.46353954E-2	0.00000000E+0	1.50233088E-5	2.21004688E-7	2.14706706E-5	3.07865977E+3	1.27840164E+4	6.90455329E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	2.54928937E+0	8.44400706E+1	8.49194968E+1	2.64400000E+0	2.64300000E+0	2.63600000E+0	2.63600000E+0	2.63920000E+0	2.63230000E+0	2.61860000E+0	2.63050000E+0
3634050920.003	2019-02-26	12:35:20	93.117	5.01540430E+0	4.91578898E-1	6.79442219E+10	1.36026132E+10	4.68272691E-2	3.63556800E-3	2.61891132E-3	2.06945128E-4	1.51095913E-3	1.17299777E-4	1.61947772E+0	0.00000000E+0	2.50515646E+10	5.02789324E+9	9.56357231E+9	1.92312465E+9	4.26973986E-2	3.64334190E-3	1.67678717E+0	3.71636057E-2	3.53876156E-2	9.52716507E-3	4.05204804E+10	8.16186736E+9	1.92000000E+12	3.45600000E+11	1.28664833E+9	1.67406155E+0	1.28396043E-2	0.00000000E+0	1.52102774E-5	2.04858257E-7	2.18835175E-5	3.07865977E+3	1.27840164E+4	6.90455329E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	2.53506370E+0	8.21594523E+1	8.26779118E+1	2.63200000E+0	2.62500000E+0	2.62600000E+0	2.61800000E+0	2.62480000E+0	2.63000000E+0	2.61930000E+0	2.62200000E+0
3634050924.475	2019-02-26	12:35:24	93.117	5.02304213E+0	4.92327475E-1	6.82499028E+10	1.36682456E+10	4.68390634E-2	3.63648349E-3	2.68777375E-3	2.12280998E-4	1.51556463E-3	1.17657260E-4	1.63001421E+0	0.00000000E+0	2.50596038E+10	5.03150146E+9	9.52831496E+9	1.91692137E+9	4.26357250E-2	3.64457386E-3	1.68795604E+0	3.79032405E-2	3.55468244E-2	9.57174532E-3	4.04334598E+10	8.14825525E+9	1.92000000E+12	3.45600000E+11	1.28664838E+9	1.67406155E+0	1.31321169E-2	0.00000000E+0	1.52141084E-5	2.10244860E-7	2.19502199E-5	3.07865977E+3	1.27840164E+4	6.90455329E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	2.53229749E+0	8.17208721E+1	8.22230974E+1	2.63200000E+0	2.62300000E+0	2.62800000E+0	2.61500000E+0	2.62930000E+0	2.63090000E+0	2.61830000E+0	2.62280000E+0
3634050947.133	2019-02-26	12:35:47	93.117	4.96718732E+0	4.86853194E-1	6.91150440E+10	1.38727722E+10	4.57572242E-2	3.55251021E-3	3.10426092E-3	2.44561555E-4	1.48204672E-3	1.15055571E-4	1.70440187E+0	0.00000000E+0	2.46684969E+10	4.96676466E+9	9.12160917E+9	1.84113129E+9	4.11709166E-2	3.56277658E-3	1.76575594E+0	4.31715150E-2	3.59974188E-2	9.70519530E-3	3.91419009E+10	7.91463278E+9	1.92000000E+12	3.45600000E+11	1.28664861E+9	1.67406155E+0	1.21069353E-2	0.00000000E+0	1.48627090E-5	2.42823602E-7	2.14647735E-5	3.07865977E+3	1.27840164E+4	6.90455329E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	2.52468517E+0	8.05220869E+1	8.10210881E+1	2.62400000E+0	2.61900000E+0	2.61300000E+0	2.61100000E+0	2.61860000E+0	2.62300000E+0	2.61770000E+0	2.62100000E+0
3634051197.778	2019-02-26	12:39:57	93.117	4.99441072E+0	4.89521336E-1	6.92266077E+10	1.38904253E+10	4.61059006E-2	3.57957477E-3	3.05120352E-3	2.40448539E-4	1.49833640E-3	1.16319989E-4	1.69270025E+0	0.00000000E+0	2.48142989E+10	4.99400318E+9	9.21539592E+9	1.85911897E+9	4.15563607E-2	3.58952662E-3	1.75373145E+0	4.23480431E-2	3.60555249E-2	9.71902335E-3	3.94738932E+10	7.97764707E+9	1.92000000E+12	3.45600000E+11	1.28665015E+9	1.67406155E+0	1.56889656E-2	0.00000000E+0	1.49759649E-5	2.38673310E-7	2.17007000E-5	3.07865977E+3	1.27840164E+4	6.90455329E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	2.47316226E+0	7.27186294E+1	7.30943240E+1	2.58100000E+0	2.58400000E+0	2.57900000E+0	2.57800000E+0	2.57060000E+0	2.57230000E+0	2.56550000E+0	2.57500000E+0
3634051216.759	2019-02-26	12:40:16	93.117	5.00255793E+0	4.90319836E-1	6.95302171E+10	1.39456639E+10	4.59590966E-2	3.56817971E-3	2.94586945E-3	2.32283592E-4	1.50322875E-3	1.16699738E-4	1.67800394E+0	0.00000000E+0	2.50560763E+10	5.04011133E+9	9.35625071E+9	1.88638842E+9	4.15099984E-2	3.57763623E-3	1.73877060E+0	4.13469359E-2	3.62136547E-2	9.75944605E-3	3.99881486E+10	8.07658818E+9	1.92000000E+12	3.45600000E+11	1.28665027E+9	1.67406155E+0	1.48351322E-2	0.00000000E+0	1.49282805E-5	2.30433797E-7	2.17715569E-5	3.07865977E+3	1.27840164E+4	6.90455329E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	2.46792447E+0	7.19551786E+1	7.23796158E+1	2.56100000E+0	2.56500000E+0	2.57000000E+0	2.56400000E+0	2.56550000E+0	2.56850000E+0	2.56170000E+0	2.57170000E+0
3634051246.870	2019-02-26	12:40:46	93.117	4.99770308E+0	4.89844017E-1	6.92696187E+10	1.38895098E+10	4.59764359E-2	3.56952561E-3	2.89079327E-3	2.28014694E-4	1.50031248E-3	1.16473375E-4	1.66933585E+0	0.00000000E+0	2.50465064E+10	5.03645438E+9	9.38304799E+9	1.89102972E+9	4.15853301E-2	3.57869666E-3	1.72956202E+0	4.07127724E-2	3.60779264E-2	9.72136160E-3	4.00503813E+10	8.08579989E+9	1.92000000E+12	3.45600000E+11	1.28665048E+9	1.67406155E+0	1.45042126E-2	0.00000000E+0	1.49339126E-5	2.26125591E-7	2.17293200E-5	3.07865977E+3	1.27840164E+4	6.90455329E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	2.46125071E+0	7.09903071E+1	7.14050137E+1	2.56300000E+0	2.55900000E+0	2.56800000E+0	2.56100000E+0	2.56230000E+0	2.56070000E+0	2.55750000E+0	2.56040000E+0
3634051291.437	2019-02-26	12:41:31	93.117	5.00445384E+0	4.90505653E-1	6.94622713E+10	1.39270599E+10	4.59547002E-2	3.56783847E-3	2.86822932E-3	2.26265852E-4	1.50436838E-3	1.16788197E-4	1.66605700E+0	0.00000000E+0	2.51446197E+10	5.05569325E+9	9.43138863E+9	1.90054577E+9	4.15821025E-2	3.57691306E-3	1.72633205E+0	4.05065414E-2	3.61782663E-2	9.74798030E-3	4.02369122E+10	8.12248444E+9	1.92000000E+12	3.45600000E+11	1.28665057E+9	1.67406155E+0	1.42440737E-2	0.00000000E+0	1.49268525E-5	2.24360578E-7	2.17880624E-5	3.07865977E+3	1.27840164E+4	6.90455329E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	2.46107010E+0	7.09643173E+1	7.13725270E+1	2.54500000E+0	2.55400000E+0	2.56000000E+0	2.55400000E+0	2.56040000E+0	2.56220000E+0	2.55250000E+0	2.55250000E+0
3634051294.054	2019-02-26	12:41:34	93.117	5.00232993E+0	4.90297490E-1	6.95044063E+10	1.39382595E+10	4.59343740E-2	3.56626073E-3	2.90965406E-3	2.29476548E-4	1.50309173E-3	1.16689102E-4	1.67265977E+0	0.00000000E+0	2.50971834E+10	5.04738439E+9	9.39033981E+9	1.89281910E+9	4.15216282E-2	3.57554072E-3	1.73321041E+0	4.09706563E-2	3.62002116E-2	9.75495976E-3	4.01015399E+10	8.09755107E+9	1.92000000E+12	3.45600000E+11	1.28665062E+9	1.67406155E+0	1.40535762E-2	0.00000000E+0	1.49202502E-5	2.27600932E-7	2.17695724E-5	3.07865977E+3	1.27840164E+4	6.90455329E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	2.45808360E+0	7.05354856E+1	7.09826861E+1	2.55100000E+0	2.55300000E+0	2.55800000E+0	2.55600000E+0	2.55890000E+0	2.56070000E+0	2.55130000E+0	2.55270000E+0
3634051794.875	2019-02-26	12:49:54	93.117	5.28794751E+0	5.18290657E-1	6.94135005E+10	1.39165168E+10	5.13316876E-2	3.98520479E-3	3.19278269E-3	2.51424161E-4	1.67963568E-3	1.30392596E-4	1.66452578E+0	0.00000000E+0	2.51420211E+10	5.05481539E+9	9.43583330E+9	1.90128046E+9	4.64592692E-2	3.99525638E-3	1.72470316E+0	4.03631333E-2	3.61528648E-2	9.74083972E-3	4.02466361E+10	8.12372209E+9	1.92000000E+12	3.45600000E+11	1.28665346E+9	1.67406155E+0	1.36160691E-2	0.00000000E+0	1.66733876E-5	2.49748012E-7	2.43264931E-5	3.07865977E+3	1.27840164E+4	6.90455329E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	2.34238567E+0	5.52372904E+1	5.56164602E+1	2.46800000E+0	2.46100000E+0	2.46000000E+0	2.46000000E+0	2.45990000E+0	2.45110000E+0	2.43800000E+0	2.44490000E+0
3634051864.706	2019-02-26	12:51:04	93.117	5.03255285E+0	4.93259613E-1	7.08694528E+10	1.42221829E+10	4.57632873E-2	3.55298084E-3	3.02656487E-3	2.38538611E-4	1.52130926E-3	1.18103163E-4	1.69239766E+0	0.00000000E+0	2.53850674E+10	5.10975745E+9	9.42842426E+9	1.90241949E+9	4.12154132E-2	3.56293725E-3	1.75486604E+0	4.25122157E-2	3.69111733E-2	9.95049075E-3	4.03845371E+10	8.16326264E+9	1.92000000E+12	3.45600000E+11	1.28665384E+9	1.67406155E+0	1.29202062E-2	0.00000000E+0	1.48646784E-5	2.36746009E-7	2.20334205E-5	3.07865977E+3	1.27840164E+4	6.90455329E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	2.32764703E+0	5.34667468E+1	5.38621765E+1	2.43900000E+0	2.44200000E+0	2.43600000E+0	2.44000000E+0	2.43510000E+0	2.42670000E+0	2.42010000E+0	2.43400000E+0
3634051885.151	2019-02-26	12:51:25	93.117	4.98365119E+0	4.88466803E-1	7.07452843E+10	1.41964858E+10	4.49441671E-2	3.48940003E-3	2.96302059E-3	2.33613006E-4	1.49188757E-3	1.15819426E-4	1.69092789E+0	0.00000000E+0	2.53560132E+10	5.10356944E+9	9.42277688E+9	1.90113546E+9	4.04892589E-2	3.49912871E-3	1.75323267E+0	4.23997032E-2	3.68465022E-2	9.93275480E-3	4.03513381E+10	8.15590979E+9	1.92000000E+12	3.45600000E+11	1.28665394E+9	1.67406155E+0	1.18904172E-2	0.00000000E+0	1.45986145E-5	2.31775405E-7	2.16073004E-5	3.07865977E+3	1.27840164E+4	6.90455329E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	2.32254140E+0	5.28624881E+1	5.32449286E+1	2.42400000E+0	2.44000000E+0	2.43700000E+0	2.43700000E+0	2.43470000E+0	2.42740000E+0	2.42360000E+0	2.42980000E+0
