timestamp	date	time	Kappa	Eacc	std Eacc	Qo	std Qo	Pinc_correct	std Pinc_correct	Pref_correct	std Pref_correct	Pt_correct	std Pt_correct	B*	std B*	QL	std QL	Q0*	std Q0*	Ploss	std Ploss	B1	std B1	B2	std B2	Qext1	std Qext1	Qext2	std Qext2	Frequency [Hz]	tau	RadTop [mR/hr]	RadBot [mR/hr]	Pi_meas	Pr_meas	Pt_meas	ci	cr	ct	PHOMA_meas	PHOMB_meas	cHOMA	cHOMB	PHOMA_correct	std PHOMA_correct	PHOMB_correct	std PHOMB_correct	Qext_HOMA	std Qext_HOMA	Qext_HOMB	std Qext_HOMB	PHOMC_meas	PHOMD_meas	cHOMC	cHOMD	PHOMC_correct	std PHOMC_correct	PHOMD_correct	std PHOMD_correct	Qext_HOMC	std Qext_HOMC	Qext_HOMD	std Qext_HOMD	Dwr Temp from P	Pres 0-100T	Pres 0-1000T	TcavTop [K]	TcavUpMid[K]	TcavLoMid[K]	TcavBot[K]	AUX_RTD1[K]	AUX_RTD2[K]	AUX_RTD3[K]	AUX_RTD4[K]	
3729512321.679	2022-03-07	09:38:41	93.117	2.42833553E+0	3.59853314E-1	1.64402062E+10	6.09835956E+9	1.07067682E-1	8.31142222E-3	6.52984446E-2	5.07184848E-3	4.02413678E-4	3.12855873E-5	8.13025973E+0	0.00000000E+0	1.78328090E+9	7.31922827E+8	1.95315462E+8	8.71950333E+7	4.13668239E-2	9.73675332E-3	8.20935035E+0	1.61950949E+0	9.72793267E-3	4.55651437E-3	2.00261964E+9	8.41376074E+8	1.69000000E+12	4.83340000E+11	1.28647788E+9	2.16274809E-1	1.23329582E-2	0.00000000E+0	3.75465816E-5	5.08158545E-6	2.10152240E-6	2.85159601E+3	1.28500141E+4	1.91486742E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36560108E+0	1.05865679E+2	8.67791691E+2	4.37740000E+0	4.38050000E+0	4.38200000E+0	4.37700000E+0	
3729512346.780	2022-03-07	09:39:06	93.117	2.06014995E+0	3.05305399E-1	1.67857018E+10	6.22256331E+9	7.53697180E-2	5.85099874E-3	4.59192297E-2	3.56762329E-3	2.89636311E-4	2.25319221E-5	8.11355328E+0	0.00000000E+0	1.82372552E+9	7.47809917E+8	2.00111357E+8	8.92312728E+7	2.91608520E-2	6.85292857E-3	8.19414008E+0	1.61304494E+0	9.93236792E-3	4.65041770E-3	2.04850071E+9	8.59819854E+8	1.69000000E+12	4.83340000E+11	1.28647784E+9	2.16274809E-1	1.25018689E-2	0.00000000E+0	2.64307138E-5	3.57347699E-6	1.51256587E-6	2.85159601E+3	1.28500141E+4	1.91486742E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36593175E+0	1.05865679E+2	8.68051591E+2	4.37700000E+0	4.37910000E+0	4.38030000E+0	4.37640000E+0	
3729512378.346	2022-03-07	09:39:38	93.117	1.66654848E+0	2.46995799E-1	1.71986099E+10	6.46235805E+9	4.95046726E-2	3.84333166E-3	3.06906375E-2	2.38557737E-3	1.89535797E-4	1.47624326E-5	8.40609026E+0	0.00000000E+0	1.81003453E+9	7.56582114E+8	1.92432188E+8	8.78113186E+7	1.86244993E-2	4.52353795E-3	8.49163645E+0	1.73991791E+0	1.01766923E-2	4.80554577E-3	2.02535872E+9	8.66821179E+8	1.69000000E+12	4.83340000E+11	1.28647781E+9	2.16274809E-1	1.29037930E-2	0.00000000E+0	1.73603387E-5	2.38837384E-6	9.89811593E-7	2.85159601E+3	1.28500141E+4	1.91486742E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36613866E+0	1.05865679E+2	8.68214029E+2	4.37630000E+0	4.37720000E+0	4.37840000E+0	4.37530000E+0	
3729512404.942	2022-03-07	09:40:04	93.117	1.14316597E+0	1.69473629E-1	1.48143216E+10	6.66837340E+9	3.68573130E-2	2.86163291E-3	2.65944334E-2	2.06763140E-3	8.91813247E-5	6.97412601E-6	1.22838835E+1	0.00000000E+0	1.10551931E+9	5.90530238E+8	8.32225988E+7	5.04873736E+7	1.01736983E-2	3.53045197E-3	1.23915624E+1	3.85397352E+0	8.76587079E-3	4.67487421E-3	1.19551685E+9	6.54099712E+8	1.69000000E+12	4.83340000E+11	1.28647782E+9	2.16274809E-1	1.16827651E-2	0.00000000E+0	1.29251524E-5	2.06960344E-6	4.65731067E-7	2.85159601E+3	1.28500141E+4	1.91486742E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36617992E+0	1.05865679E+2	8.68246516E+2	4.37550000E+0	4.37550000E+0	4.37700000E+0	4.37460000E+0	
3729512422.718	2022-03-07	09:40:22	93.117	1.23178742E+0	1.82598092E-1	1.50144248E+10	6.18880726E+9	3.67444397E-2	2.85287159E-3	2.49860939E-2	1.94279307E-3	1.03544461E-4	8.08866683E-6	1.04037478E+1	0.00000000E+0	1.30502774E+9	6.20364684E+8	1.14438495E+8	6.07738876E+7	1.16548014E-2	3.45157741E-3	1.04961775E+1	2.72431098E+0	8.88427501E-3	4.45719064E-3	1.43046597E+9	6.96783513E+8	1.69000000E+12	4.83340000E+11	1.28647780E+9	2.16274809E-1	1.23898471E-2	0.00000000E+0	1.28855699E-5	1.94444097E-6	5.40739580E-7	2.85159601E+3	1.28500141E+4	1.91486742E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36622119E+0	1.05865679E+2	8.68279004E+2	4.37560000E+0	4.37570000E+0	4.37670000E+0	4.37450000E+0	
3729512453.549	2022-03-07	09:40:53	93.117	1.44072376E+0	2.13544352E-1	1.69099081E+10	6.28552120E+9	3.67874885E-2	2.85621307E-3	2.24891316E-2	1.74898108E-3	1.41650067E-4	1.10458906E-5	8.16897464E+0	0.00000000E+0	1.82598237E+9	7.51620275E+8	1.99147935E+8	8.92146051E+7	1.41567069E-2	3.34918049E-3	8.25071228E+0	1.63758609E+0	1.00058628E-2	4.69275662E-3	2.04950888E+9	8.63617490E+8	1.69000000E+12	4.83340000E+11	1.28647777E+9	2.16274809E-1	1.29721248E-2	0.00000000E+0	1.29006663E-5	1.75012505E-6	7.39738245E-7	2.85159601E+3	1.28500141E+4	1.91486742E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36630432E+0	1.05865679E+2	8.68343979E+2	4.37570000E+0	4.37650000E+0	4.37730000E+0	4.37510000E+0	
3729512479.674	2022-03-07	09:41:19	93.117	1.28837848E+0	1.90979540E-1	1.68696267E+10	6.26741722E+9	2.94534913E-2	2.28694213E-3	1.79921050E-2	1.39992894E-3	1.13277139E-4	8.84394505E-6	8.15660729E+0	0.00000000E+0	1.82413610E+9	7.50333910E+8	1.99215282E+8	8.91698302E+7	1.13481091E-2	2.68141447E-3	8.23802678E+0	1.63273387E+0	9.98202765E-3	4.68010967E-3	2.04777518E+9	8.62278406E+8	1.69000000E+12	4.83340000E+11	1.28647764E+9	2.16274809E-1	1.71743640E-2	0.00000000E+0	1.03287742E-5	1.40016228E-6	5.91566485E-7	2.85159601E+3	1.28500141E+4	1.91486742E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36700710E+0	1.05865679E+2	8.68896266E+2	4.37600000E+0	4.37640000E+0	4.37790000E+0	4.37510000E+0	
3729512489.449	2022-03-07	09:41:29	93.117	1.20652084E+0	1.78856102E-1	1.67293502E+10	6.19845918E+9	2.58941854E-2	2.01066593E-3	1.57594928E-2	1.22663941E-3	9.93401924E-5	7.76241684E-6	8.09650804E+0	0.00000000E+0	1.82106905E+9	7.46190633E+8	2.00194298E+8	8.91931029E+7	1.00353524E-2	2.35530932E-3	8.17665557E+0	1.60745198E+0	9.89902379E-3	4.63329999E-3	2.04598935E+9	8.58166180E+8	1.69000000E+12	4.83340000E+11	1.28647759E+9	2.16274809E-1	1.30201942E-2	0.00000000E+0	9.08059394E-6	1.22641833E-6	5.18783657E-7	2.85159601E+3	1.28500141E+4	1.91486742E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36721347E+0	1.05865679E+2	8.69058704E+2	4.37600000E+0	4.37620000E+0	4.37770000E+0	4.37500000E+0	
3729512501.491	2022-03-07	09:41:41	93.117	1.10989591E+0	1.64546795E-1	1.68720336E+10	6.26998151E+9	2.18614955E-2	1.69764537E-3	1.33569056E-2	1.04015976E-3	8.40658958E-5	6.57721014E-6	8.15965615E+0	0.00000000E+0	1.82378653E+9	7.50483726E+8	1.99110807E+8	8.91656189E+7	8.42052401E-3	1.99097347E-3	8.24111768E+0	1.63482245E+0	9.98345183E-3	4.68156051E-3	2.04729919E+9	8.62429395E+8	1.69000000E+12	4.83340000E+11	1.28647754E+9	2.16274809E-1	1.11179726E-2	0.00000000E+0	7.66640698E-6	1.03944677E-6	4.39016795E-7	2.85159601E+3	1.28500141E+4	1.91486742E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36758557E+0	1.05865679E+2	8.69351091E+2	4.37580000E+0	4.37590000E+0	4.37740000E+0	4.37490000E+0	
3729512514.021	2022-03-07	09:41:54	93.117	1.01525489E+0	1.50532982E-1	1.70214844E+10	6.35457067E+9	1.83027672E-2	1.42141420E-3	1.12485783E-2	8.76523388E-4	7.03405124E-5	5.51233698E-6	8.25727698E+0	0.00000000E+0	1.82037931E+9	7.53983599E+8	1.96643063E+8	8.87548719E+7	6.98384837E-3	1.66995268E-3	8.34044332E+0	1.67738867E+0	1.00718842E-2	4.73666328E-3	2.04083689E+9	8.65420524E+8	1.69000000E+12	4.83340000E+11	1.28647750E+9	2.16274809E-1	1.34140448E-2	0.00000000E+0	6.41842925E-6	8.75374787E-7	3.67338812E-7	2.85159601E+3	1.28500141E+4	1.91486742E+2	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	4.36779258E+0	1.05865679E+2	8.69513529E+2	4.37580000E+0	4.37560000E+0	4.37710000E+0	4.37460000E+0	
