timestamp	date	time	Kappa	Eacc	std Eacc	Qo	std Qo	Pinc_correct	std Pinc_correct	Pref_correct	std Pref_correct	Pt_correct	std Pt_correct	B*	std B*	QL	std QL	Q0*	std Q0*	Ploss	std Ploss	B1	std B1	B2	std B2	Qext1	std Qext1	Qext2	std Qext2	Frequency [Hz]	tau	RadTop [mR/hr]	RadBot [mR/hr]	Pi_meas	Pr_meas	Pt_meas	ci	cr	ct	PHOMA_meas	PHOMB_meas	cHOMA	cHOMB	PHOMA_correct	std PHOMA_correct	PHOMB_correct	std PHOMB_correct	Qext_HOMA	std Qext_HOMA	Qext_HOMB	std Qext_HOMB	PHOMC_meas	PHOMD_meas	cHOMC	cHOMD	PHOMC_correct	std PHOMC_correct	PHOMD_correct	std PHOMD_correct	Qext_HOMC	std Qext_HOMC	Qext_HOMD	std Qext_HOMD	Dwr Temp from P	Pres 0-100T	Pres 0-1000T	TcavTop [K]	TcavUpMid[K]	TcavLoMid[K]	TcavBot[K]	AUX_RTD1[K]	AUX_RTD2[K]	AUX_RTD3[K]	AUX_RTD4[K]
3649948794	8/29/2019	13:39:53	93.117	2.26E+01	2.22E+00	5.94E+09	1.29E+09	1.47E+01	1.14E+00	4.69E+00	3.64E-01	3.13E-02	2.43E-03	3.60E+00	0.00E+00	1.29E+09	2.90E+08	2.80E+08	6.49E+07	9.95E+00	1.20E+00	3.61E+00	2.68E-01	3.14E-03	8.87E-04	1.64E+09	3.78E+08	1.89E+12	3.40E+11	1.29E+09	1.88E-01	9.85E-03	0.00E+00	4.77E-03	3.90E-04	5.17E-04	3.08E+03	1.20E+04	6.05E+01	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.00E-12	0.00E+00	1.00E-12	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.00E-12	0.00E+00	1.00E-12	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.36E+00	1.06E+02	8.65E+02	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.36E+00	4.37E+00	4.36E+00	4.37E+00
3649948797	8/29/2019	13:39:57	93.117	2.29E+01	2.24E+00	5.70E+09	1.23E+09	1.53E+01	1.19E+00	4.69E+00	3.64E-01	3.19E-02	2.48E-03	3.48E+00	0.00E+00	1.27E+09	2.83E+08	2.83E+08	6.50E+07	1.06E+01	1.24E+00	3.49E+00	2.47E-01	3.02E-03	8.48E-04	1.63E+09	3.71E+08	1.89E+12	3.40E+11	1.29E+09	1.88E-01	9.95E-03	0.00E+00	4.98E-03	3.90E-04	5.28E-04	3.08E+03	1.20E+04	6.05E+01	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.00E-12	0.00E+00	1.00E-12	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.00E-12	0.00E+00	1.00E-12	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.36E+00	1.06E+02	8.65E+02	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.36E+00	4.37E+00	4.36E+00	4.37E+00
3649948805	8/29/2019	13:40:04	93.117	2.32E+01	2.27E+00	5.45E+09	1.17E+09	1.61E+01	1.25E+00	4.67E+00	3.63E-01	3.28E-02	2.54E-03	3.34E+00	0.00E+00	1.25E+09	2.76E+08	2.89E+08	6.53E+07	1.14E+01	1.30E+00	3.35E+00	2.25E-01	2.89E-03	8.07E-04	1.63E+09	3.65E+08	1.89E+12	3.40E+11	1.29E+09	1.88E-01	9.62E-03	0.00E+00	5.22E-03	3.88E-04	5.42E-04	3.08E+03	1.20E+04	6.05E+01	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.00E-12	0.00E+00	1.00E-12	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.00E-12	0.00E+00	1.00E-12	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.36E+00	1.06E+02	8.65E+02	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.36E+00	4.37E+00	4.36E+00	4.37E+00
3649948809	8/29/2019	13:40:09	93.117	2.33E+01	2.28E+00	5.32E+09	1.14E+09	1.64E+01	1.28E+00	4.66E+00	3.62E-01	3.31E-02	2.57E-03	3.28E+00	0.00E+00	1.24E+09	2.72E+08	2.90E+08	6.53E+07	1.17E+01	1.33E+00	3.29E+00	2.15E-01	2.82E-03	7.86E-04	1.62E+09	3.62E+08	1.89E+12	3.40E+11	1.29E+09	1.88E-01	9.45E-03	0.00E+00	5.35E-03	3.87E-04	5.47E-04	3.08E+03	1.20E+04	6.05E+01	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.00E-12	0.00E+00	1.00E-12	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.00E-12	0.00E+00	1.00E-12	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.36E+00	1.06E+02	8.65E+02	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.36E+00	4.37E+00	4.36E+00	4.37E+00
3649948813	8/29/2019	13:40:13	93.117	2.34E+01	2.29E+00	5.23E+09	1.11E+09	1.67E+01	1.30E+00	4.63E+00	3.60E-01	3.34E-02	2.59E-03	3.22E+00	0.00E+00	1.24E+09	2.70E+08	2.93E+08	6.55E+07	1.21E+01	1.35E+00	3.23E+00	2.06E-01	2.77E-03	7.72E-04	1.62E+09	3.60E+08	1.89E+12	3.40E+11	1.29E+09	1.88E-01	9.70E-03	0.00E+00	5.44E-03	3.85E-04	5.53E-04	3.08E+03	1.20E+04	6.05E+01	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.00E-12	0.00E+00	1.00E-12	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.00E+00	1.00E+00	1.00E-12	0.00E+00	1.00E-12	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.36E+00	1.06E+02	8.65E+02	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.36E+00	4.37E+00	4.36E+00	4.37E+00
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
																																																																										
