timestamp	date	time	Kappa	Eacc	std Eacc	Qo	std Qo	Pinc_correct	std Pinc_correct	Pref_correct	std Pref_correct	Pt_correct	std Pt_correct	B*	std B*	QL	std QL	Q0*	std Q0*	Ploss	std Ploss	B1	std B1	B2	std B2	Qext1	std Qext1	Qext2	std Qext2	Frequency [Hz]	tau	RadTop [mR/hr]	RadBot [mR/hr]	Pi_meas	Pr_meas	Pt_meas	ci	cr	ct	PHOMA_meas	PHOMB_meas	cHOMA	cHOMB	PHOMA_correct	std PHOMA_correct	PHOMB_correct	std PHOMB_correct	Qext_HOMA	std Qext_HOMA	Qext_HOMB	std Qext_HOMB	PHOMC_meas	PHOMD_meas	cHOMC	cHOMD	PHOMC_correct	std PHOMC_correct	PHOMD_correct	std PHOMD_correct	Qext_HOMC	std Qext_HOMC	Qext_HOMD	std Qext_HOMD	Dwr Temp from P	Pres 0-100T	Pres 0-1000T	TcavTop [K]	TcavUpMid[K]	TcavLoMid[K]	TcavBot[K]	AUX_RTD1[K]	AUX_RTD2[K]	AUX_RTD3[K]	AUX_RTD4[K]	
3766580356.865	2023-05-10	11:19:16	93.117	4.01245498E+0	2.51261682E+0	5.92575591E+10	9.33865601E+10	2.89488749E-1	2.24711103E-2	2.57302810E-1	1.99753704E-2	8.51737757E-4	6.61270025E-5	3.39475879E+1	0.00000000E+0	1.65074122E+9	2.97981802E+9	4.72347684E+7	9.48323461E+7	3.13342017E-2	3.00661038E-2	3.48703637E+1	3.16006137E+1	2.71823666E-2	5.46770966E-2	1.69936739E+9	3.08932314E+9	2.18000000E+12	2.72500000E+12	1.28668019E+9	2.01572231E-1	1.09248791E-2	0.00000000E+0	1.00720562E-4	2.01037429E-5	1.52914194E-5	2.87417726E+3	1.27987515E+4	5.57003725E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.99881120E+0	2.32701776E+1	2.45266572E+1	2.00220000E+0	2.00190000E+0	0.00000000E+0	2.00610000E+0	2.00150000E+0	2.00010000E+0	2.00020000E+0	2.00170000E+0
3766580376.735	2023-05-10	11:19:36	93.117	4.50894012E+0	2.82351748E+0	5.60526225E+10	8.62645123E+10	3.62780422E-1	2.81600739E-2	3.19874170E-1	2.48322133E-2	1.07555962E-3	8.35002466E-5	3.17892948E+1	0.00000000E+0	1.66662669E+9	2.90713134E+9	5.08283787E+7	9.79615951E+7	4.18306918E-2	3.75451136E-2	3.26066679E+1	2.76145645E+1	2.57122122E-2	5.09789267E-2	1.71905399E+9	3.01973420E+9	2.18000000E+12	2.72500000E+12	1.28668018E+9	2.01572231E-1	1.10243611E-2	0.00000000E+0	1.26220615E-4	2.49926073E-5	1.93097384E-5	2.87417726E+3	1.27987515E+4	5.57003725E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.99890774E+0	2.32766749E+1	2.44941705E+1	2.00230000E+0	2.00190000E+0	0.00000000E+0	2.00620000E+0	2.00150000E+0	2.00010000E+0	2.00020000E+0	2.00170000E+0
3766580398.135	2023-05-10	11:19:58	93.117	4.98159373E+0	3.11949481E+0	5.47483924E+10	8.36500546E+10	4.44224824E-1	3.44818596E-2	3.90635358E-1	3.03247580E-2	1.31287134E-3	1.01920586E-4	3.11254948E+1	0.00000000E+0	1.66245312E+9	2.86937062E+9	5.17487163E+7	9.84774008E+7	5.22765946E-2	4.59194945E-2	3.19071787E+1	2.64392661E+1	2.51139415E-2	4.95768391E-2	1.71586442E+9	2.98240058E+9	2.18000000E+12	2.72500000E+12	1.28668016E+9	2.01572231E-1	1.09249912E-2	0.00000000E+0	1.54557212E-4	3.05213644E-5	2.35702434E-5	2.87417726E+3	1.27987515E+4	5.57003725E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.99881120E+0	2.32701776E+1	2.45591440E+1	2.00220000E+0	2.00200000E+0	0.00000000E+0	2.00620000E+0	2.00150000E+0	2.00010000E+0	2.00020000E+0	2.00170000E+0
3766580471.561	2023-05-10	11:21:11	93.117	5.50730021E+0	3.44869407E+0	5.02331254E+10	7.61445612E+10	5.78210320E-1	4.48819307E-2	5.06970450E-1	3.93547888E-2	1.60458621E-3	1.24563747E-4	3.04326866E+1	0.00000000E+0	1.56212193E+9	2.66562663E+9	4.96973723E+7	9.32953230E+7	6.96352839E-2	5.96925676E-2	3.11339384E+1	2.52001829E+1	2.30427181E-2	4.52730565E-2	1.61345233E+9	2.77254270E+9	2.18000000E+12	2.72500000E+12	1.28668014E+9	2.01572231E-1	9.37308888E-3	0.00000000E+0	2.01174203E-4	3.96109300E-5	2.88074593E-5	2.87417726E+3	1.27987515E+4	5.57003725E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.99881120E+0	2.32701776E+1	2.45266572E+1	2.00220000E+0	2.00200000E+0	0.00000000E+0	2.00620000E+0	2.00150000E+0	2.00010000E+0	2.00020000E+0	2.00170000E+0
3766580495.061	2023-05-10	11:21:35	93.117	6.02996030E+0	3.77598569E+0	4.73707310E+10	6.96936014E+10	6.69072649E-1	5.19347440E-2	5.78625083E-1	4.49166838E-2	1.92359864E-3	1.49325768E-4	2.75531219E+1	0.00000000E+0	1.62375489E+9	2.64889542E+9	5.68678582E+7	1.01033315E+8	8.85239669E-2	6.86640257E-2	2.81518428E+1	2.05611860E+1	2.17296931E-2	4.19503537E-2	1.68268668E+9	2.76390010E+9	2.18000000E+12	2.72500000E+12	1.28668013E+9	2.01572231E-1	9.49832925E-3	0.00000000E+0	2.32787538E-4	4.52094943E-5	3.45347535E-5	2.87417726E+3	1.27987515E+4	5.57003725E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.99881120E+0	2.32701776E+1	2.44941705E+1	2.00210000E+0	2.00200000E+0	0.00000000E+0	2.00620000E+0	2.00160000E+0	2.00020000E+0	2.00020000E+0	2.00170000E+0
3766580523.270	2023-05-10	11:22:03	93.117	6.47417758E+0	4.05415616E+0	4.23610175E+10	6.03222946E+10	7.64553771E-1	5.93460722E-2	6.48220753E-1	5.03187603E-2	2.21745477E-3	1.72135136E-4	2.42472111E+1	0.00000000E+0	1.64586744E+9	2.55246008E+9	6.51900693E+7	1.08716052E+8	1.14115564E-1	7.78072205E-2	2.47183747E+1	1.58089814E+1	1.94316594E-2	3.68192251E-2	1.71374607E+9	2.67521848E+9	2.18000000E+12	2.72500000E+12	1.28668011E+9	2.01572231E-1	8.71766029E-3	0.00000000E+0	2.66007870E-4	5.06471864E-5	3.98104118E-5	2.87417726E+3	1.27987515E+4	5.57003725E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.99885942E+0	2.32734263E+1	2.44941705E+1	2.00230000E+0	2.00200000E+0	0.00000000E+0	2.00620000E+0	2.00160000E+0	2.00010000E+0	2.00020000E+0	2.00170000E+0
3766580545.149	2023-05-10	11:22:25	93.117	7.00473355E+0	4.38639226E+0	2.75268636E+10	3.65682889E+10	9.39078454E-1	7.28928305E-2	7.30908492E-1	5.67370547E-2	2.59578546E-3	2.01501494E-4	1.59818857E+1	0.00000000E+0	1.60074191E+9	2.21549810E+9	9.42617291E+7	1.35484546E+8	2.05574176E-1	9.23715255E-2	1.61836890E+1	6.67731401E+0	1.26270017E-2	2.30327770E-2	1.70090167E+9	2.36604910E+9	2.18000000E+12	2.72500000E+12	1.28668009E+9	2.01572231E-1	1.16375459E-2	0.00000000E+0	3.26729484E-4	5.71077962E-5	4.66026589E-5	2.87417726E+3	1.27987515E+4	5.57003725E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.99890774E+0	2.32766749E+1	2.45591440E+1	2.00230000E+0	2.00190000E+0	0.00000000E+0	2.00610000E+0	2.00150000E+0	2.00010000E+0	2.00020000E+0	2.00170000E+0
3766580562.465	2023-05-10	11:22:42	93.117	7.10598413E+0	4.44979574E+0	1.97822739E+10	2.55376365E+10	9.98865873E-1	7.75335822E-2	7.01810434E-1	5.44784380E-2	2.67136986E-3	2.07368421E-4	1.13622173E+1	0.00000000E+0	1.58583000E+9	2.08919711E+9	1.28280385E+8	1.72317906E+8	2.94384070E-1	9.47596939E-2	1.14653231E+1	3.27836974E+0	9.07443755E-3	1.63062721E-2	1.72540047E+9	2.28136474E+9	2.18000000E+12	2.72500000E+12	1.28668008E+9	2.01572231E-1	1.26231029E-2	0.00000000E+0	3.47531061E-4	5.48342886E-5	4.79596408E-5	2.87417726E+3	1.27987515E+4	5.57003725E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.99890774E+0	2.32766749E+1	2.44941705E+1	2.00210000E+0	2.00200000E+0	0.00000000E+0	2.00620000E+0	2.00150000E+0	2.00010000E+0	2.00020000E+0	2.00170000E+0
3766580573.720	2023-05-10	11:22:53	93.117	7.15361240E+0	4.47962074E+0	1.60255001E+10	2.04738790E+10	1.04905230E+0	8.14290964E-2	6.78062342E-1	5.26350905E-2	2.70729989E-3	2.10157341E-4	9.20217313E+0	0.00000000E+0	1.55932994E+9	2.01754935E+9	1.52842921E+8	2.00205317E+8	3.68282657E-1	9.69597580E-2	9.26981965E+0	2.10241295E+0	7.35114684E-3	1.31392654E-2	1.72878230E+9	2.24319282E+9	2.18000000E+12	2.72500000E+12	1.28668008E+9	2.01572231E-1	1.25090053E-2	0.00000000E+0	3.64992206E-4	5.29787880E-5	4.86046999E-5	2.87417726E+3	1.27987515E+4	5.57003725E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.99885942E+0	2.32734263E+1	2.45591440E+1	2.00220000E+0	2.00200000E+0	0.00000000E+0	2.00620000E+0	2.00150000E+0	2.00010000E+0	2.00020000E+0	2.00170000E+0
3766580589.005	2023-05-10	11:23:09	93.117	6.97791452E+0	4.36959808E+0	1.00331487E+10	1.26635778E+10	1.12113207E+0	8.70239911E-2	5.58855111E-1	4.33821214E-2	2.57594654E-3	1.99961579E-4	5.80334274E+0	0.00000000E+0	1.46798190E+9	1.86043319E+9	2.15773622E+8	2.74564823E+8	5.59701011E-1	9.72379734E-2	5.83005182E+0	7.81310858E-1	4.60236177E-3	8.17561712E-3	1.72093645E+9	2.18433052E+9	2.18000000E+12	2.72500000E+12	1.28668009E+9	2.01572231E-1	1.25101082E-2	0.00000000E+0	3.90070607E-4	4.36648146E-5	4.62464867E-5	2.87417726E+3	1.27987515E+4	5.57003725E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.99876288E+0	2.32669289E+1	2.45591440E+1	2.00220000E+0	2.00200000E+0	0.00000000E+0	2.00620000E+0	2.00150000E+0	2.00010000E+0	2.00020000E+0	2.00170000E+0
3766580602.688	2023-05-10	11:23:22	93.117	7.04059731E+0	4.40885027E+0	9.65489958E+9	1.21790228E+10	1.15495687E+0	8.96495019E-2	5.60209575E-1	4.34872561E-2	2.62243399E-3	2.03569976E-4	5.58878521E+0	0.00000000E+0	1.45889230E+9	1.84712051E+9	2.21420527E+8	2.81370957E+8	5.92124864E-1	9.96404340E-2	5.61353712E+0	7.19517327E-1	4.42885302E-3	7.86507041E-3	1.71993155E+9	2.18075231E+9	2.18000000E+12	2.72500000E+12	1.28668009E+9	2.01572231E-1	1.29116500E-2	0.00000000E+0	4.01839124E-4	4.37706424E-5	4.70810853E-5	2.87417726E+3	1.27987515E+4	5.57003725E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.99881120E+0	2.32701776E+1	2.45591440E+1	2.00230000E+0	2.00200000E+0	0.00000000E+0	2.00620000E+0	2.00160000E+0	2.00010000E+0	2.00020000E+0	2.00170000E+0
3766580614.246	2023-05-10	11:23:34	93.117	7.27896930E+0	4.55811969E+0	8.92210058E+9	1.12418196E+10	1.26194421E+0	9.79539525E-2	5.74260841E-1	4.45779275E-2	2.80301441E-3	2.17586785E-4	5.14593492E+0	0.00000000E+0	1.44579043E+9	1.82710919E+9	2.35243367E+8	2.98162792E+8	6.84880355E-1	1.07620703E-1	5.16699573E+0	6.00074596E-1	4.09270669E-3	7.26394025E-3	1.72674820E+9	2.18491989E+9	2.18000000E+12	2.72500000E+12	1.28668008E+9	2.01572231E-1	1.31456846E-2	0.00000000E+0	4.39062763E-4	4.48685046E-5	5.03230819E-5	2.87417726E+3	1.27987515E+4	5.57003725E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.99890774E+0	2.32766749E+1	2.45591440E+1	2.00230000E+0	2.00200000E+0	0.00000000E+0	2.00620000E+0	2.00160000E+0	2.00010000E+0	2.00030000E+0	2.00170000E+0
3766580625.378	2023-05-10	11:23:45	93.117	7.39600078E+0	4.63140523E+0	8.53670194E+9	1.07504013E+10	1.32155037E+0	1.02580635E-1	5.79654135E-1	4.49965597E-2	2.89387289E-3	2.24639300E-4	4.92209152E+0	0.00000000E+0	1.43587840E+9	1.81298855E+9	2.42461367E+8	3.06939045E+8	7.39002362E-1	1.12015746E-1	4.94136603E+0	5.43825112E-1	3.91591832E-3	6.94827330E-3	1.72759959E+9	2.18388530E+9	2.18000000E+12	2.72500000E+12	1.28668007E+9	2.01572231E-1	1.23973014E-2	0.00000000E+0	4.59801275E-4	4.52898968E-5	5.19542825E-5	2.87417726E+3	1.27987515E+4	5.57003725E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.99885942E+0	2.32734263E+1	2.44616838E+1	2.00210000E+0	2.00200000E+0	0.00000000E+0	2.00620000E+0	2.00160000E+0	2.00010000E+0	2.00030000E+0	2.00170000E+0
3766580635.600	2023-05-10	11:23:55	93.117	7.59777830E+0	4.75775906E+0	8.18700961E+9	1.03051772E+10	1.41427858E+0	1.09778279E-1	5.98038484E-1	4.64235689E-2	3.05392797E-3	2.37062914E-4	4.71877969E+0	0.00000000E+0	1.42624453E+9	1.79945784E+9	2.49396656E+8	3.15389206E+8	8.13186168E-1	1.19190916E-1	4.73650111E+0	4.95136604E-1	3.75550899E-3	6.66206926E-3	1.72849313E+9	2.18318427E+9	2.18000000E+12	2.72500000E+12	1.28668006E+9	2.01572231E-1	1.27278763E-2	0.00000000E+0	4.92063798E-4	4.67263142E-5	5.48277835E-5	2.87417726E+3	1.27987515E+4	5.57003725E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.99890774E+0	2.32766749E+1	2.45266572E+1	2.00230000E+0	2.00200000E+0	0.00000000E+0	2.00620000E+0	2.00160000E+0	2.00020000E+0	2.00030000E+0	2.00170000E+0
3766580713.317	2023-05-10	11:25:13	93.117	7.74404099E+0	4.84934929E+0	8.01936397E+9	1.00916500E+10	1.47693667E+0	1.14641855E-1	6.11307116E-1	4.74534917E-2	3.17264033E-3	2.46277472E-4	4.60777323E+0	0.00000000E+0	1.42480298E+9	1.79692277E+9	2.54076426E+8	3.21131636E+8	8.62456916E-1	1.24075177E-1	4.62472342E+0	4.69527684E-1	3.67860733E-3	6.52483367E-3	1.73402023E+9	2.18919890E+9	2.18000000E+12	2.72500000E+12	1.28668006E+9	2.01572231E-1	1.05843955E-2	0.00000000E+0	5.13864156E-4	4.77630272E-5	5.69590505E-5	2.87417726E+3	1.27987515E+4	5.57003725E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.99895597E+0	2.32799236E+1	2.45591440E+1	2.00230000E+0	2.00200000E+0	0.00000000E+0	2.00620000E+0	2.00160000E+0	2.00010000E+0	2.00030000E+0	2.00170000E+0
3766580725.839	2023-05-10	11:25:25	93.117	8.04632205E+0	5.03863882E+0	7.72340044E+9	9.71584587E+9	1.61869455E+0	1.25645225E-1	6.48487919E-1	5.03394980E-2	3.42515617E-3	2.65877971E-4	4.44882922E+0	0.00000000E+0	1.41243814E+9	1.78034608E+9	2.59218648E+8	3.27383672E+8	9.66781472E-1	1.35354565E-1	4.46459073E+0	4.34018414E-1	3.54284424E-3	6.28293384E-3	1.72992350E+9	2.18268909E+9	2.18000000E+12	2.72500000E+12	1.28668004E+9	2.01572231E-1	1.09247603E-2	0.00000000E+0	5.63185357E-4	5.06680608E-5	6.14925181E-5	2.87417726E+3	1.27987515E+4	5.57003725E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.99885942E+0	2.32734263E+1	2.45266572E+1	2.00240000E+0	2.00200000E+0	0.00000000E+0	2.00620000E+0	2.00160000E+0	2.00020000E+0	2.00030000E+0	2.00170000E+0
3766580735.816	2023-05-10	11:25:35	93.117	8.22928992E+0	5.15321397E+0	7.56381490E+9	9.51315669E+9	1.70510714E+0	1.32352646E-1	6.68939270E-1	5.19269496E-2	3.58269865E-3	2.78106556E-4	4.35261155E+0	0.00000000E+0	1.40822136E+9	1.77445822E+9	2.63090521E+8	3.32127289E+8	1.03258517E+0	1.42174921E-1	4.36771354E+0	4.13208721E-1	3.46963986E-3	6.15248264E-3	1.73175617E+9	2.18421638E+9	2.18000000E+12	2.72500000E+12	1.28668003E+9	2.01572231E-1	1.06808481E-2	0.00000000E+0	5.93250513E-4	5.22659784E-5	6.43209101E-5	2.87417726E+3	1.27987515E+4	5.57003725E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.99890774E+0	2.32766749E+1	2.45591440E+1	2.00230000E+0	2.00200000E+0	0.00000000E+0	2.00620000E+0	2.00160000E+0	2.00020000E+0	2.00030000E+0	2.00170000E+0
3766580746.786	2023-05-10	11:25:46	93.117	8.41488592E+0	5.26943488E+0	7.39737072E+9	9.30209827E+9	1.79948001E+0	1.39677951E-1	6.91754083E-1	5.36978554E-2	3.74612289E-3	2.90791688E-4	4.26336874E+0	0.00000000E+0	1.40069119E+9	1.76445448E+9	2.66120664E+8	3.35818880E+8	1.10397981E+0	1.49644493E-1	4.27783558E+0	3.94356111E-1	3.39328932E-3	6.01653623E-3	1.72923213E+9	2.18032244E+9	2.18000000E+12	2.72500000E+12	1.28668002E+9	2.01572231E-1	1.03956210E-2	0.00000000E+0	6.26085258E-4	5.40485596E-5	6.72548983E-5	2.87417726E+3	1.27987515E+4	5.57003725E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.99885942E+0	2.32734263E+1	2.44941705E+1	2.00240000E+0	2.00200000E+0	0.00000000E+0	2.00620000E+0	2.00160000E+0	2.00020000E+0	2.00030000E+0	2.00180000E+0
3766580755.982	2023-05-10	11:25:55	93.117	8.61155506E+0	5.39258983E+0	7.22179245E+9	9.07942340E+9	1.90143290E+0	1.47591623E-1	7.13213764E-1	5.53635745E-2	3.92327473E-3	3.04542368E-4	4.16060034E+0	0.00000000E+0	1.39478878E+9	1.75644454E+9	2.70276458E+8	3.40911300E+8	1.18429586E+0	1.57634087E-1	4.17438336E+0	3.73196586E-1	3.31274883E-3	5.87311837E-3	1.73002617E+9	2.18052571E+9	2.18000000E+12	2.72500000E+12	1.28668001E+9	2.01572231E-1	1.00744790E-2	0.00000000E+0	6.61557283E-4	5.57252607E-5	7.04353409E-5	2.87417726E+3	1.27987515E+4	5.57003725E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.99890774E+0	2.32766749E+1	2.45266572E+1	2.00240000E+0	2.00200000E+0	0.00000000E+0	2.00630000E+0	2.00170000E+0	2.00020000E+0	2.00030000E+0	2.00180000E+0
3766580767.410	2023-05-10	11:26:07	93.117	8.78814212E+0	5.50316930E+0	7.06890362E+9	8.88572436E+9	1.99780424E+0	1.55072051E-1	7.33679000E-1	5.69521039E-2	4.08582441E-3	3.17159616E-4	4.07621323E+0	0.00000000E+0	1.38805359E+9	1.74750591E+9	2.73442727E+8	3.44782572E+8	1.26003942E+0	1.65199830E-1	4.08943082E+0	3.56253066E-1	3.24261634E-3	5.74829914E-3	1.72857885E+9	2.17806294E+9	2.18000000E+12	2.72500000E+12	1.28668000E+9	2.01572231E-1	1.29107612E-2	0.00000000E+0	6.95087345E-4	5.73242632E-5	7.33536280E-5	2.87417726E+3	1.27987515E+4	5.57003725E+1	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.00000000E+0	1.00000000E+0	1.00000000E-12	0.00000000E+0	1.00000000E-12	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	1.99890774E+0	2.32766749E+1	2.44616838E+1	2.00240000E+0	2.00210000E+0	0.00000000E+0	2.00630000E+0	2.00170000E+0	2.00020000E+0	2.00030000E+0	2.00180000E+0
